9.843717526599823131e+00;-8.587536416992557875e+00;-6.510179589140587808e-01;5.720124898186413454e+00;-7.651700386941178600e+00;-9.953266013958310676e-01;-4.357010206547899389e-01;-2.185389588253667803e+00;4.212182872468745565e+00;-2.431027310050090318e+00;-2.197967292494993341e+00;-8.785271850377384117e-01;1.051569828956379737e+00;-9.049613367467187475e-01;-2.571162058792696992e-01;-1.655492480225627672e+00;1.719838148101316522e+00;-6.558430359041098612e-01;-2.077133450263735359e-01;1.505277076051959817e+00;8.577483271228297790e-01;2.414422437137704325e+00;-1.706891461931469678e+00;-1.940220832972960607e-01;-1.552279252697099876e+00;2.972909860595527864e-01;-6.027536009566961672e-01;6.624322946800746958e-01;3.121731387155843418e+00;1.121447078331385239e+00
1.146841082945528534e+01;-3.812478480070179199e+00;-5.538075049769889402e-01;5.778256744078709595e+00;1.709136003900907586e+00;1.615569325547580481e+00;2.141965258953741014e+00;3.074415147709943064e+00;5.003086350991037268e-01;-3.401895252405362502e-01;-8.097603825332054528e-02;-1.352347809155988845e+00;-2.906872881884427495e-01;2.750217357240302141e-01;2.477480110781638878e+00;-3.278461600860253178e+00;2.880009911802713374e-01;-3.339161733304865987e+00;3.168785926487708293e-01;-5.635461201828817490e-01;1.538733334419224164e-01;-7.797553200218700908e-01;3.622745040984824971e+00;5.643964009478288357e-01;-3.633490620719342701e+00;-3.655941970637994309e+00;-9.923105662968658702e-01;1.686954471850068638e+00;-1.818391882950799232e+00;6.482128101323211822e-02
1.026165712698391630e+01;-4.233679082477468825e+00;-9.937647170006778108e-01;7.498568979333407825e+00;-1.015301053586356916e+00;3.454324393987319386e+00;-1.057822589157366044e+00;3.380559258982017035e+00;-4.011770608959449369e+00;-2.540882744259169268e+00;-1.182573477999891987e+00;-3.299354074778070967e+00;1.475058210823627869e+00;6.180923419439430244e-01;5.149626388925669929e-01;5.304535766876825598e-01;8.339051571413643726e-01;-1.792388829917081816e+00;1.693526739595768715e-01;8.296743351293105473e-01;1.429611249544063822e+00;4.968027850029271830e-02;-2.337059503166909913e+00;1.443218156617191550e+00;-2.045984172049685412e+00;2.136301980278783874e-01;1.423537975339380424e+00;6.154362362093521721e-01;-2.876722804401671940e+00;1.692467501642813010e+00
1.296379401051050628e+01;-5.068725150086823561e+00;1.211811324304933567e-02;8.590673907699317269e+00;-3.048842360707172183e+00;5.582017106270016349e+00;1.127082000938252504e+00;4.659119171045398744e+00;-5.771652875842282704e+00;-2.023698250333169302e+00;-1.262585871934221338e+00;6.224675538496900196e-02;8.289955324290096406e-02;-3.730749717365556273e-01;-2.128559193024236684e+00;-8.694252288073590629e-01;1.776253892781634702e+00;-1.611611817326897178e+00;-2.822753186542462434e+00;-4.813539168289863307e-02;-1.199607623952328866e-01;2.327126313838252525e+00;-8.897145565951566359e-01;1.997831983285003776e+00;6.892550126562909663e-01;1.146189213029664700e-01;4.494027859194754448e+00;-1.201873714062093201e+00;-6.995391487593790592e-01;2.280742186417788753e-01
-1.006926314475018280e+01;-4.088152949685252224e+00;1.488505552408606158e+00;-2.202419441006251422e+00;-7.862352789906807971e-01;1.571793590943707519e+00;7.022492055584297344e-01;1.836304132379811715e+00;5.173487934044123104e-01;-1.306506280438360701e+00;-5.580353391804124819e+00;-3.492849962028635180e-01;1.320984294425573413e+00;-5.757866638351911703e-01;1.448315352301178249e+00;3.991372612133619602e-01;-2.913809735861550010e+00;-4.796520837978157203e+00;-1.097142159733295097e+00;1.030601291785820717e+00;3.575270087067467517e-01;-1.465590159810328530e-01;-7.181503386921321841e-01;-1.117367896432816643e+00;1.353263137835515773e+00;9.923036428370027862e-01;-5.720027977953470177e-01;-7.683663417581292343e-01;2.718846057582283038e+00;-1.845365730195379861e+00
-8.591497694725187984e+00;-4.248097989142151754e+00;2.961869165632978085e+00;-1.555949646781988216e+00;-3.383577431260449409e-01;2.228674538072025868e+00;-4.217934961607329392e+00;3.387349016262773738e+00;4.221880932808223186e+00;-1.644990067024577618e+00;-2.867036269208901977e+00;-8.027974812666757165e-01;-1.389228819603601339e+00;1.096005477671331274e+00;4.402949085252293671e+00;9.373657773582834807e+00;3.318676120953520048e+00;-2.103551056767818950e-01;-4.727668076675648479e+00;9.611752261031881739e-01;7.399384013746020949e-01;-7.573835106321548105e-01;-1.198778931473926113e+00;-1.347711544035519626e+00;-2.633704603959289070e+00;-1.942681546315247365e+00;-5.123929301006354686e-01;-1.057406016581609931e+00;2.849763087472720891e+00;-1.130427742210560860e+00
-8.426711446962427132e+00;-2.385227203049973266e+00;-1.920662187412009725e-01;-2.704775003143192524e+00;5.278642765432732809e+00;9.020264988431054842e-01;-3.089525476478462540e+00;-1.330418124971388449e+00;4.939382740951916428e-01;-2.401899882238872408e+00;3.719610833365371239e+00;-1.739326497209774836e+00;1.637388284337021993e+00;-1.189177659162141021e+00;7.453063060075797441e-01;-5.297268285769447971e+00;-2.008165397345977432e+00;-7.164911910216015478e+00;1.599793052632658918e+00;2.047889806563168769e+00;-2.449595876938502670e+00;-3.972515768434210781e-02;-8.028978884174678421e-02;2.820961918533432033e+00;-1.228761383270704721e+00;7.353007438013944963e+00;6.469290766407307380e-01;2.272227627272824790e+00;6.379747319619153423e-01;1.898220435815069163e+00
-7.718442766818617073e+00;-2.768720561363759103e+00;1.063204299221176125e-01;2.632854807110856510e-01;-1.730293651606607530e-01;-4.282494516427975739e+00;1.052508717432951491e+00;3.170634611425618754e+00;-1.996493564311470625e-01;-2.000368056208731371e+00;-2.000657622022059989e+00;-2.735345084128719240e+00;1.507378714305550815e+00;-2.653470291952245930e+00;-5.189085977154258345e+00;3.976458708186646707e+00;1.811940525156779502e+00;-4.934592176790030926e+00;-6.537354208017855939e-01;6.749961696708937087e-01;3.092258020187886869e-01;1.094918959961981075e+00;6.404755945657419902e-01;1.277228150926222217e+00;1.935853236866534655e+00;3.866002442124524485e+00;-2.878968030342254902e+00;2.112242187644611136e+00;1.229873361016083910e+00;3.347518927335023098e-01
-1.186530413509067117e+01;-7.118393008710790504e+00;2.603484666434758843e+00;-4.830813689270667233e+00;9.527129154575945114e-01;5.005047628152628825e+00;-3.266808799482154857e+00;3.544368735757460698e+00;7.798709980807656983e+00;-3.559614960980483911e+00;-1.747127457583060206e+00;-2.536283838001683666e+00;-1.729211363865905904e+00;1.550636906277554017e+00;-8.971769382254630720e-01;2.491408872745578762e+00;-2.113488247950681131e+00;9.675576527867110199e-01;-6.931318143133565757e-01;-7.753663192781233837e-01;2.142675755672386106e+00;2.111655585787356237e+00;1.565256063191945435e+00;6.161323066950556981e-01;7.535464719467545036e-01;1.864880101761286157e+00;-8.039186129569625416e-01;-3.146163543555067665e+00;9.043271345903262093e-01;-6.235637807559464285e-01
-7.066670915298913336e+00;-3.785572870713791005e+00;3.004087898067782980e+00;-8.220918223060266428e+00;5.194839813558242092e+00;9.179590547014699453e+00;-1.464846689924491407e+00;4.514872761554497238e+00;2.922390483381065440e+00;3.612787003368273187e+00;-2.865140978884530565e+00;-3.236824092998668245e+00;-8.673241691288388067e-01;-3.056394906413536283e+00;3.053352506533007826e+00;-3.902069401311024421e+00;1.179322137839763807e+00;8.022011310322935129e-02;9.800386001832508409e-01;-3.998655712389482253e-01;-1.043964113896213158e-01;-2.754390525685339153e+00;-2.118416546949673795e-01;-2.142172202738990353e-02;-3.792646761119888410e+00;1.868117847881671234e-01;9.379566160424296362e-01;-4.882307996024391472e-01;1.686824934772175100e+00;-1.078304962538204181e+00
-1.001594834737188933e+01;-5.649689511517418161e+00;2.987685703365738465e+00;-6.297985893482139552e+00;2.867977689983717937e+00;9.297380615434928330e+00;-1.995747805686320930e+00;-3.782189887952394081e-01;3.770870943696596367e+00;1.130505965028262771e+01;-7.255453689444042453e+00;-6.628677672378225694e+00;-2.666245716974255497e+00;8.297195632967656609e-01;3.078749143904413899e+00;-6.903124899566832617e+00;4.454239042802824677e+00;-2.302357794049395334e+00;3.071142201619103673e+00;-3.625469978303049512e+00;-2.135246684272159579e-01;-3.433105758973479249e-01;-8.191627489478039426e-01;2.593433643165658165e+00;2.137426627186249206e+00;-2.129413086365413488e+00;-2.866698356212975973e+00;-3.825426183816212244e+00;-2.281417016209590365e+00;-3.511478769693126556e-01
-9.291169501714088952e+00;-5.017896579304107263e+00;3.056449396316269329e+00;-4.227922096976003963e-01;5.662907222777656457e+00;5.980321731836014898e+00;3.858997135443646087e+00;9.931300138799969979e-01;1.788934223529031475e-01;2.385229011986115921e+00;-1.218556624200773264e+00;9.741521375619534240e+00;1.726287150974534557e+00;7.609664243411431439e-01;1.073129844834379149e-01;3.495593356834842069e+00;-7.971408549752754258e-01;2.820112209039704609e-01;-2.798981601484919590e+00;-1.028002182086810157e-01;-8.612762649143425042e-01;-6.396679081615169737e-01;1.252690732455497447e+00;-3.809672038508124192e+00;-3.105080037181283892e+00;1.703164637986357866e+00;-7.757272325736895846e-01;1.090773478973541710e+00;3.177125372594332475e+00;3.340934930263888547e-01
-1.613486106051407187e+00;-1.010919528572011838e+00;-5.685544397084376644e-01;8.121154968495578608e-01;1.087636034353779646e+00;6.240373733117763777e+00;-1.029563191295291702e+01;-4.012786209636732160e+00;-3.813108423453412943e+00;6.038286992442935208e+00;-1.600194431548143337e+00;3.644098964731445456e+00;1.149239633624900891e+00;-3.296388508137209961e+00;1.898693500561519976e+00;4.689948801916819399e+00;-4.518192829414345302e-01;1.377754128207042406e-01;-5.189727225663799404e-01;-5.053729936595991568e+00;7.851012242612214198e-01;6.079221477923665296e-01;1.039213206779957543e+00;-8.552214980850970927e-02;1.833218866053860197e+00;-2.544774109563902709e+00;-1.708964941641986979e+00;4.299360606872026480e+00;-1.165225892567855359e+00;-1.359102307021134548e+00
-8.244011825395180182e+00;3.702941449420029674e-01;-2.583903460770022864e-01;2.415956275929054264e+00;2.089083610733939445e+00;-8.698361884637316521e+00;-4.519703126316102271e+00;-9.984637455125033867e-01;1.226194245296641228e+00;-6.546833181854624373e-01;7.730867716844568305e-01;-8.382375507189423480e-01;-3.526186293530263249e+00;-7.192415936112550590e-02;-2.044794653165676213e+00;-1.039113829125622779e+00;4.414958497288569816e+00;-3.720553736348530816e+00;3.538154149136129689e+00;3.256782704106555570e+00;2.515930916003997986e+00;2.186714392138962015e+00;2.155983531378062867e+00;3.879425003803340211e+00;-6.755257799858894741e-01;-2.442696247430990120e+00;-1.318216776564617554e+00;-1.623489727165457808e+00;-4.933030974121476175e-01;2.629879558477151047e+00
-8.533378905780562462e+00;-1.152845496295251015e+00;1.627943424183648125e+00;4.372792590143649072e+00;8.520822035188770904e-01;-2.982569756598354882e+00;-5.939865807046031065e+00;3.116314603306722386e-01;5.216445413355181859e-01;5.661246703497011978e+00;3.851094714153752374e+00;-1.448187113563839779e+00;1.474432631045983211e+00;3.187954792413490335e+00;2.500055801440280945e+00;-5.878836526701967102e-01;4.434908007956779308e+00;-1.459312637533689561e+00;-1.718123120082808208e+00;2.605962667837028235e+00;-2.375037788269231065e+00;1.993962423805153206e+00;-1.474369268515851816e+00;-5.298303965146732963e+00;-1.867182895118969954e+00;-6.782446114263548376e-01;1.251840761890072207e+00;2.137798515667201027e+00;3.067141298015299444e+00;-3.394805119112135117e+00
-7.883154903261223367e+00;-1.525231266700337318e-02;3.326285396725010557e-01;9.142088603738454111e-01;7.198311464768543111e-01;-8.244556072200511565e+00;-3.831857146346712817e+00;3.368618616303515889e+00;-4.766893408197537818e-01;-4.166221725912663265e-01;-2.938248381789413166e+00;1.110058110447556673e-01;-2.856630586427550522e+00;1.803959112407911070e+00;-4.717072072205708011e+00;-4.405213281174227724e+00;1.762202379907577665e+00;-4.229750459953904418e+00;2.645990506850460555e+00;3.779673392488967387e+00;-2.299353162138135787e+00;3.337390746559420474e-01;-2.850912836686183116e+00;-2.082617258469001698e+00;9.911431358030792227e-01;-1.665629351292139848e+00;-7.810636211791288641e-01;-2.787295076046992559e+00;-3.303758978661213708e-01;-2.670856955969481916e+00
-7.229817035007505055e+00;-1.082031362686787679e+00;5.521704963379948650e-01;2.760064340198080113e-01;-2.075588176365264825e+00;1.322554480557685874e+00;-4.895122771081616087e+00;-3.959069546483282132e+00;-4.894973674860045421e+00;-4.051398438530725343e+00;-1.266029931811036624e+00;-1.515661180055156709e-01;1.585441908511501019e+00;-4.803041323540347740e+00;-1.864009728347190586e+00;-1.160136202153850604e+00;-2.422821753755783458e+00;4.119024785550337242e+00;-9.149204001507074135e-01;-4.485806244233571660e-01;4.238891194503249693e+00;-9.993913914426965084e-01;6.869341581330477842e-02;-2.677239066354604180e+00;-9.137311470241947786e-01;-1.940472681770294860e+00;-9.487422941701139090e-01;-1.850061659700139582e+00;-2.940176949961908814e+00;-2.438418646527976907e+00
-6.377286515623967311e+00;-1.061978458047390550e+00;7.164683876809768703e-01;6.933603167922960608e+00;-1.190943472158212169e+00;-2.776294424802595806e+00;-9.968958937640479689e+00;-2.596507292047887105e+00;-2.847091471237949145e-01;4.905642700780304288e+00;7.117206435117350516e+00;-4.693868775138367866e+00;-2.003730491092741595e+00;-2.285003049930049546e+00;1.972859388666850400e+00;-1.056083003763646611e+00;1.646768914689614949e+00;3.582593816533347297e+00;-3.334529008083250368e+00;-1.367621145685134154e+00;5.504411941995053237e-01;-1.087441513990562436e+00;3.048232711722250077e+00;-2.640049976150278255e+00;6.135352598537393565e-01;9.267193682598380278e-01;-3.546176688155950329e-01;1.285048849055389297e+00;1.218665037792562300e+00;3.703668570440771801e-01
-8.746773860756244190e+00;-1.805339322466392282e+00;3.683482436852645869e-01;2.445885884035603919e+00;1.177863652721324428e+00;-4.471676999126098728e+00;-4.600802954468569794e+00;1.725256805486392375e+00;1.180290531905712648e+00;-2.945822591014012115e+00;2.632253642873163990e+00;-1.072759281056451464e+00;3.944120902732343836e+00;-3.635836739820316743e-01;-7.792848983253806289e-03;-1.192331530443001775e+00;2.901855313224757094e-01;-1.306144378198559997e+00;-1.530481373567310843e+00;1.703054143801451925e+00;-8.752026450779105682e-01;-4.085456486444060786e+00;2.786217409539478496e+00;6.990666276923866995e-01;-1.130088625061226759e+00;-2.716119607616353515e-01;1.363662372926560895e+00;-1.271999257704284014e+00;1.335427697566290206e+00;1.370716570463313522e+00
-7.111537603217300330e+00;-5.203770947326794571e-01;-9.700694588305243116e-01;6.476279771774888339e+00;-4.492078680869757257e+00;-3.916785727699828801e+00;-6.979157424658832376e+00;-2.305872203571820711e-01;2.424218838161916967e+00;2.176013888216744796e+00;5.868729534261323266e+00;-7.883205835585426868e+00;4.194409949112439251e-01;-2.926697742331517471e+00;-1.030326788792305770e+00;1.376564736311124637e+00;2.575464783875071606e-01;2.677603659018708449e+00;1.846406458796247263e-01;-4.297215672205084935e+00;-4.989406439266390603e-01;-3.038692911165321142e+00;-1.297793932165492103e+00;4.186199028282840295e+00;1.080953372396044720e+00;-9.546585966255579647e-01;3.062084996432447248e+00;1.860834486175500846e+00;-8.094252156076200411e-01;1.113464070343311851e+00
-6.041472904112848319e+00;-2.622354191871139939e+00;-3.240547105434239961e-01;2.168313453327674001e+00;2.265704651317795193e+00;1.604758000975234022e+00;-9.029293571475013991e+00;-4.214095103493483485e+00;-1.531625973394892259e+00;6.434156920819947167e+00;-3.836292018205827326e+00;6.396391717262579490e+00;2.165724907951513956e+00;-2.925036784654108768e+00;-1.055043365875460021e-01;1.663574688491856524e+00;-1.187975255657261142e+00;-1.844331589802434612e+00;-1.101840282002648719e+00;-4.933204273358732794e-01;-2.320369775046307481e+00;-1.376698012713121644e+00;-7.396456570220305560e-01;-2.094278424935730243e+00;-1.315515729551851365e+00;-8.985706522623007064e-01;-2.481789269989727320e-01;2.670076468588973295e+00;-1.212335979557424004e+00;-6.803594301138840006e-01
-9.480429829481655801e+00;-3.574983765443478845e+00;2.954086318320348070e+00;-1.623304603835793225e+00;-4.344864634003155146e+00;-3.040616923169789043e+00;-3.188097031097424594e+00;2.923591540651608423e+00;-3.238317235544356243e-01;-1.190171937104814864e-01;-6.247718861685896741e+00;6.768274116137586560e+00;1.871388828580374364e+00;-6.226405909191908838e-01;-1.003443447190940807e+00;5.323459460178763258e+00;2.337121353571148141e+00;-3.625506076792615051e+00;-5.376647593764579014e+00;-2.707014468186176970e+00;4.037898333001905371e+00;-1.816595555643365945e+00;2.414433404972464281e+00;2.134453530684817579e+00;-2.577132332468669240e+00;2.895371793837568375e-01;7.951849530201277050e-01;-4.273933283750976031e+00;-1.595698571792272258e+00;-8.771805976847568687e-01
-1.165699228298925760e+01;-6.485499100724415378e+00;4.111718827439133861e+00;1.122101066312313433e+00;-2.022916235035246313e+00;-5.552077215100265306e+00;3.072453743217087307e+00;6.825719608377716519e+00;2.568844264812127243e+00;-2.151823319481477315e-02;1.894372738587720706e+00;1.616541904439146249e+00;-3.751266589666494067e+00;-2.201952070968846265e+00;-7.582647512027841652e-02;-2.904047397051437995e-01;4.519191869682584795e+00;2.310449031797869424e+00;3.415911028211382039e+00;1.253893849684250439e+00;-2.296589820456510278e+00;-1.927351227085492558e-01;1.952863164244377780e-01;-2.119561249681429504e-01;6.457812241388433128e-02;8.449386093064655823e-01;4.907615178328404992e-01;-1.465300030878639914e+00;-1.793393885011306921e+00;-2.802141448392518885e+00
-8.946169456437871759e+00;-2.501444371967640468e+00;2.012319312997157716e+00;7.625744525558540987e-01;-6.289786909504724299e-01;-8.329965679058551231e+00;-1.695644908593926248e-01;5.373643390597836245e+00;-2.618158467173017923e-01;2.569398651213918416e+00;-5.519918409676336957e+00;3.746881658479726873e+00;7.894233062790076971e-01;-6.450966141128391396e-01;9.576673781205810032e-01;5.120553956999099876e-01;4.632720625560821759e+00;1.119465865550835826e+00;3.687667585216820143e+00;3.522961153025607750e+00;-5.447589172335893792e-01;2.261402734577347418e-01;5.668640991760104386e-01;6.444123001550750018e-01;1.211541074710802190e+00;-8.464490339889010340e-01;1.002873912096690967e+00;1.137194190043787190e+00;6.099459158911084700e-01;-1.381741414811139768e+00
-1.216643306716669315e+01;-4.036929831478944131e+00;5.092568168330533496e+00;1.990633070667651383e+00;-3.725701231515692768e+00;-6.638669912735435830e+00;1.959919463018396923e+00;5.568128281016763381e+00;-7.369581284348162287e-01;4.242162290201235031e+00;-9.159374504901170999e-01;7.003730415362245665e-02;1.741145067153664572e+00;1.055810616001366276e+00;2.399841949258807894e+00;7.429275062354450121e-01;-1.602787616946233784e-01;3.065340481051282762e+00;-1.426194214806939975e+00;-3.604921009191592862e+00;-2.030395336900594483e+00;2.017498528711381134e+00;-1.406853517561555078e+00;-8.526910912375064155e-01;-1.422570381680601015e+00;1.749004458636031822e+00;-4.348841111071065080e-01;7.233136018958437052e-01;-1.915001101996262722e+00;-3.308698033042080100e-01
-1.039200184955061879e+01;-4.047305735009703476e+00;2.681586087707104937e+00;-2.275400629499753358e-02;1.740698143305143830e-01;-5.473186302536953818e+00;-5.938090068210568617e-01;1.775601604881948736e+00;3.340772467954720715e-01;6.061891182625068347e-02;-1.146706364286834701e+00;-4.274823635121625109e+00;1.359166106293420093e-02;-5.676243384243072621e-01;-2.020537939394780658e+00;-3.784879965814659464e+00;-4.418124772500387626e-02;-4.892219425711697572e-02;-3.838612412461465340e+00;-1.262525801049510621e+00;-1.675645481413414073e+00;-5.100689872321718665e-01;-8.538371928558333712e-01;-7.522747147363977316e-01;-6.617051808930851653e-01;-1.783492972501626861e+00;1.585268271600035250e+00;-4.256067127687449769e+00;-6.690704258489098555e-01;5.106605061092681641e-01
-7.080707844979587939e+00;-2.352573777710675440e+00;3.022045587531906885e-01;9.572295469383550470e-01;-1.539686592197848425e+00;5.523998665936634689e-01;-1.294008757264705878e+00;-1.631599191436719387e+00;-8.665815305579228911e-02;-1.923127614861696921e+00;9.076301185536274074e-01;-1.961160834759935856e+00;-3.364182367862643463e+00;-3.520959815322854070e+00;-3.213906709524892324e+00;-1.781077248913928601e+00;-2.327151755789429455e+00;-3.582783506601707191e-01;-2.086887252014247629e+00;-2.241740427431672789e+00;2.607935663035835461e+00;3.203799229618119693e+00;2.242247139377422815e+00;-2.381727893536471186e+00;9.420416452873777574e-03;2.468717461348340692e+00;1.618023476957948903e+00;-3.140084200769427958e-01;2.125173052375966432e+00;-2.811206152750418408e+00
-1.511343535719334952e+01;-9.896956964047755045e-01;1.082519260493523650e+00;4.849357123121743385e+00;-4.463174971296143489e+00;-6.166476235323741228e+00;3.646946178751949486e+00;5.630358079856645048e+00;-4.533269728702429724e+00;-1.077628637679712398e+00;1.458491939391195480e+00;-2.190591899416843180e+00;2.998828525517078236e-01;1.475896650575167390e+00;2.170838393109351949e-01;-4.585349902603881866e-01;-9.278020278254943687e-01;5.062184389753586089e+00;9.383655131886070588e-01;-6.246931034999815280e-01;-6.313750045622101847e-01;4.459304816371284508e-02;-6.572376235344598028e-01;4.731929751756452363e-01;8.118131691486423218e-01;1.418028350724853948e-01;-2.116460674254520224e+00;-2.008811033372673305e-01;5.789573540848114153e-01;-7.809752062188183297e-01
-1.159015166443909983e+01;-4.479313797302183708e+00;3.589526253232307784e+00;-3.312414102947571215e-01;-2.197899981610314857e+00;1.137636960647090856e+00;-1.291333539435746358e+00;-2.025057667193755073e-01;-3.607621909552550798e-01;-1.182199685040738135e+00;8.856580684255618841e-02;2.809699073856786633e+00;-3.088712084972261351e+00;-3.734844964808564427e+00;-1.144768584930809796e+00;-1.522946792664892912e-01;-7.389611597247384978e-02;1.807647658983670746e+00;2.395409940139098026e+00;-5.403975302387313828e-01;-4.129758213922674059e-01;-2.524457747609488156e-01;3.315394053895746485e+00;2.265650717947345960e+00;-2.399098899142585228e+00;8.659873829283739610e-01;2.624070227558685353e+00;2.279066061234912510e+00;-8.467052138153231544e-01;-1.214432495208723983e+00
-8.191328290377759558e+00;-7.535478842659482090e-01;1.764316152201353516e+00;-4.910793437678306339e-01;-2.151932689081039296e+00;-4.669329151936102207e+00;-3.126578941531564237e-01;4.196526797549243959e+00;-1.729318021906429026e+00;-3.400605692876295105e+00;1.978476804830595404e+00;2.570745682920639652e+00;-3.745101387716992303e+00;4.151530499021028220e+00;4.423046950534812005e+00;-2.237376955108294485e+00;-1.263104401333934534e+00;-1.124525196203116639e+00;7.079341523833920569e+00;-2.511888530238310935e+00;1.372367068844007054e+00;-4.064447937335881278e+00;-4.101266092675200703e+00;-3.219508552285114344e+00;-2.088189667375228709e+00;3.368560621455820581e-01;-2.351065923160127635e+00;1.503272689751875779e+00;6.633578626260128175e-01;4.132993610338680845e+00
-5.728009175773879136e+00;-5.181557942220830881e+00;1.870776022953284157e+00;3.109879034117138397e-01;2.148345155576972143e+00;8.250234049629957545e-01;-2.696837261503375771e+00;-1.776861433279425917e+00;-5.784179941509716372e+00;2.455088749362755784e+00;2.277921295373167787e+00;3.191687245650935978e+00;6.178613871882370212e-01;9.030889436379983815e-02;1.848909973246389282e-01;2.767738316908199714e+00;-1.381778441817226755e+00;2.146438227924591935e+00;-3.092325097665319156e+00;-4.558815209902901344e+00;-3.932372521681719135e+00;1.604587546065960435e+00;-4.174438152571011251e+00;1.331571111284549414e+00;-1.506320980286016131e-01;1.090875008836389215e+00;-3.720984230540969051e+00;-2.040575628962056243e+00;-3.564141269796968547e+00;-2.080406913132070434e-01
-1.098633682665818867e+01;-4.388110553960699711e+00;3.076023258914731162e+00;3.072229746027286268e-01;8.221920866346001944e-01;-4.004863471445893275e+00;1.074654341730387985e+00;4.551017980455589473e+00;-7.017174840834381477e-01;2.418933495708095460e+00;-1.076348501280235403e+00;5.790987852962006799e-02;6.720401516554581622e-01;-2.005775707979455369e+00;2.364636351698925942e+00;6.468750181085622941e-01;-1.605236370252332456e+00;3.244103003561792598e+00;-4.765110474760002046e-01;6.937898479136092034e-01;3.130504711188962230e-01;4.211699397380396448e+00;3.731828137641905130e+00;3.219893257932921582e+00;1.819516779717791799e+00;1.428532413093689168e+00;-1.731682591411875249e-01;1.451943909319053150e+00;-1.971633316904268796e+00;2.004887666576555372e+00
-1.021640506410983562e+01;-4.278109071305274291e+00;2.790206395868307876e+00;-2.120719111143657964e-01;-1.888979926498090434e+00;-3.649511712666306251e-01;-1.029841036906413709e+00;1.199064445422633129e+00;-7.743064987342752892e-02;-6.073950767459898037e-01;-7.163845096404984902e-01;5.588025706083849187e+00;-7.977466929953271405e-03;-4.041625544351748367e+00;-4.464735086093262417e+00;-4.325947922376586208e-01;-1.679969832462283374e+00;1.697591298747370470e+00;1.885165848745261608e+00;-1.687029914634972982e+00;-9.315855139829790632e-01;-2.608360729649993881e-01;3.720152669965616443e+00;-8.644813089255779515e-01;-2.707801154533444166e+00;1.468263040601857528e+00;2.444119216767321578e+00;1.543508063972907518e+00;-3.003583023697419252e-01;-2.508570281402462410e+00
-1.032793092751795072e+01;-4.377982910588418264e+00;2.995769978210529594e+00;5.867635062167021465e-01;-2.319586830971249292e+00;-2.325900347636900456e+00;-2.930296844306667037e+00;1.694206602805782724e+00;-3.127659947086585124e+00;-5.511737557030768286e+00;-3.405960918773144108e+00;9.470767488890615704e-01;-1.379402696658995620e+00;-3.094943033174787361e-01;-2.461946072578302225e+00;-1.668553811831553046e+00;-9.982808174808358581e-01;-3.542962333130099117e-01;-1.439363400623198341e+00;1.870140870517719711e-01;3.050677420972678355e+00;-3.006278472350414788e+00;-8.595588905184899930e-01;-3.147955997267121830e+00;3.069807085561988558e-01;-7.496534322984269583e-01;-3.906632169591962023e-01;-8.631573894685784509e-01;-4.057509298726650893e-01;7.081852972537217017e-01
-1.141209872179205398e+01;-1.394949140119922770e+00;4.763384443347398189e+00;2.650759597237354992e+00;-2.170919726921870740e+00;-8.796229234896099314e+00;3.423793531265590051e+00;7.152753421025258795e+00;-3.608611035728106042e+00;4.573376416863714766e+00;-2.391957820406614754e+00;2.038911161598852828e-01;3.278948625279110463e+00;-1.839187833327267096e+00;3.131575156287294881e+00;2.427109579466520284e+00;3.308390737840336993e+00;4.219294815133909360e+00;-5.012112016538202708e-01;5.279781712298531327e-01;-1.786438554352690833e+00;2.204533355682560813e+00;-1.390445585095359204e+00;9.083560976791049679e-01;-1.699179136031883530e+00;1.550364564607275231e+00;-9.514521569776782650e-01;-5.496763917042452041e-01;3.078125592538930366e+00;-6.004069875219919528e-01
-1.099167645243144520e+01;-2.888279590778790595e+00;2.521112615052475636e+00;2.716730607069166581e+00;1.510275903409706633e+00;-3.384952511337779413e+00;7.561517026413018705e+00;4.012488579403538758e+00;-2.242222241888937706e+00;1.725923389717764822e+00;2.894152260542427690e+00;-2.453748618178127394e+00;2.195645119892073005e+00;3.856475424099076732e-01;3.198388995628411724e+00;5.954138472773089497e-01;-1.378017491924997895e+00;2.989693848995438774e+00;1.074310603094382532e+00;2.358575031719463588e+00;4.462019766049395209e+00;2.885118261140177331e+00;1.278053663769881165e+00;8.800725715938464422e-01;-1.720948720076511229e+00;6.224478827617900834e-01;-4.481345386900440708e+00;5.315997033244614478e+00;-3.245585932959671904e+00;2.797032446691095853e+00
-9.599314414589413147e+00;-3.814196243389015972e+00;2.519910925978465777e+00;-1.463962500619720553e+00;-1.710454963172319820e+00;-3.123892043387296980e+00;-3.589433941847754106e+00;2.356350379928038752e+00;-2.793710891869071178e-01;-1.457792578164257336e+00;-7.683805404136792028e-01;2.852678640506463914e+00;-1.220592468327757807e+00;-8.755010554946546231e-02;-1.779424653484552366e+00;3.856194354651621969e-01;-1.941774124471789653e+00;-2.521985806503249883e+00;-4.927995125760087358e-01;-6.800078224891845657e-01;-1.018815463539154198e+00;-6.493148935719887938e-01;5.190289228726349124e-01;-1.197516799267686283e+00;-6.417510075912684631e-01;9.206619708150384218e-01;-9.574222104973871827e-01;2.432287577308174520e-02;-1.153707695124099430e+00;1.764308848853123335e+00
