3.906611467486682532e+00;-8.303696647431099365e+00;2.149564116655183099e+00;-2.909753611830929731e+00;2.834796285127216819e-01;2.438273549487043113e+00;3.759344242176004158e+00;-9.935941675767615555e-01;8.492937420888667432e+00;-1.011828275325525439e+00;-1.385239650176343762e+00;2.950778944718781549e+00;-1.942520326204232095e+00;4.540963145457663219e-01;-2.393914076373712951e-01;1.013835962266269375e+00;-4.342302620704301397e-01;-3.091483341764649673e+00;3.330512062966293652e+00;1.161542512155438883e-01;-8.546856567066647425e-01;9.360748953359681046e-01;-9.204374394898201528e-01;1.281291395638443298e+00;1.132285625996069633e+00;-2.369900186024395117e-01;1.959908930838114127e+00;7.175707246822851104e-01;-1.553199285387586004e+00;1.605445889289193850e+00;-1.878245054688560067e+00;1.361634946519392653e+00;-5.375002991009603104e-01;1.919081493262740468e+00;2.547229901618370818e+00;-1.640478726972927070e+00;1.106749753254401947e+00;-3.622901140455748181e-01;-3.683689653761511806e+00;-1.248947734228523565e+00;-2.041218718947756194e+00;6.424814383506421978e-01
8.590439051451276953e+00;-1.994692471082020857e+00;1.203630793266624588e+00;8.983052629302703096e+00;-3.591125103222900794e+00;3.986895130998448167e+00;2.020186932265016555e+00;-2.131308830569578205e+00;-8.159813422010106509e-02;3.492837162055521638e+00;-3.520731506880697914e+00;4.506219398550384447e+00;2.955350193116143220e+00;-2.523086026797910275e+00;-2.234148851625237242e+00;-6.359504554519355146e-01;-1.666650657915872857e+00;-2.209358053968212499e+00;-1.441495001433379830e+00;1.655987491730565031e+00;7.597966797738025413e+00;1.689135172207449020e+00;2.903484068047810229e+00;2.347334014344862663e+00;-1.087023141382445379e+00;-6.185332921280551899e-01;-2.180160311733317258e+00;-2.873689523921917122e+00;-4.450780238129434352e+00;-2.529101229578321952e+00;-1.277220996809442233e-01;2.129610916402364218e+00;2.414805294379405165e-01;3.191544473006957539e+00;-2.894239606879343896e+00;-2.195435023154997278e+00;-3.999613218454598051e+00;-4.418858826991459487e+00;2.922371876742673180e-01;-2.035398752653640564e+00;-3.779108369261238831e+00;1.822834213371907763e+00
5.563482084012991713e+00;4.245639357974083872e+00;4.742561622436339164e+00;1.148793271727862475e+01;-3.545317839102254620e+00;3.596761694481660498e+00;4.989650568289847321e+00;-1.549209080447319975e+00;4.660576569711246009e+00;-6.245264595004867969e-01;8.526577816016731148e+00;-8.270477898904513570e-01;4.876666997721063268e+00;-6.623836665798429557e+00;5.476711121422296991e+00;3.927715328266008221e+00;-4.334282121170007218e-01;8.665378596714229387e-01;2.722302152193253333e-01;-5.617762845251539794e+00;-1.380059206821528495e+00;-1.293410180569133816e+00;3.728749088984809834e+00;3.470215421389403421e+00;-1.887807204204472455e+00;2.137367527728342598e+00;-3.046096035372001687e+00;-1.226733480835792284e-01;6.133295146709495382e-01;2.283128572759505204e+00;2.209499242524449070e+00;5.119909986574337768e-02;-2.420886102844976850e+00;9.749920991685012694e-01;-2.260107848374043549e+00;-1.112367417270531345e+00;-1.650118611571404381e+00;-2.249004383928510986e+00;-3.206744766894888521e+00;-9.674264604161644243e-01;4.715054353456367697e-01;-3.304823392204071730e+00
-7.310297755197398217e+00;4.226848050330059614e+00;5.262765828949136360e-01;-3.677001251497201140e-01;-9.622873920206101439e-02;4.817053271625008293e+00;5.057455874232394066e+00;-4.094338206198603558e+00;6.024878363810881599e-01;1.508477370607976153e+00;1.132684064960291836e+00;-7.135029608890124386e-01;1.056697258718765298e+00;3.185160108932022727e+00;5.403096695217370904e-01;9.746940993264582853e-02;2.759678238889927138e-01;2.061306344861694395e+00;-1.828497764405264681e+00;2.352222959415069869e+00;5.811343239419518580e-01;-2.662994015285848004e+00;-2.549484236684539384e-01;-6.426944945203608706e-01;1.036692256662055334e+00;8.696555791968078875e-02;-7.050627171333344601e-01;2.210858035888826123e+00;-2.033689206128453109e-01;4.283040379642961248e+00;1.598563242081646907e+00;-5.814868974798660384e-01;-1.066028793761643056e+00;6.367660070172731501e-01;4.239505135805229585e+00;6.067890766866937957e-01;-4.534105910824630381e-02;4.272147899887513423e-01;2.928155514947460958e+00;-2.190245175281333445e+00;6.326156825601605416e-01;4.461879185100698919e+00
-7.865702072146866008e+00;1.080047723281539307e+00;-2.050281091019054980e+00;2.289820654471499961e-01;-3.704765937383032615e+00;-2.676201105016378534e+00;5.153330845156620654e+00;1.751534655922634132e+00;2.010194842378214997e+00;-1.483330934361988263e+00;-1.721723965912838605e-01;2.413780423535584418e+00;2.635196490460554042e-01;-7.564289418122779329e-01;-2.217236527524274692e+00;-3.882576268093494432e-01;2.089024530603670993e+00;-5.510689808192644756e-01;1.910716513421173213e+00;-1.277983221895730326e+00;-2.415810776049809594e-01;-2.551531431457253696e+00;-4.247286160460075899e-01;-1.518732996821214654e+00;-7.468432103716862169e-01;-3.367971196847780457e-01;-2.102998457918405784e+00;1.995611946009211213e+00;-2.527727293582937573e-01;-5.564180983692272875e-01;3.270924283855138004e+00;-1.077630525969554443e+00;-9.925338348343287764e-01;1.676864056517967105e+00;-1.662404482260696481e+00;8.692034431281792095e-01;-1.976474326040237317e+00;2.374948540982267264e+00;-2.162252093723370905e+00;-3.854392542938352428e-01;9.772038968039871154e-01;-1.279547944755636601e+00
6.312360076726591274e+00;3.084425802738794520e+00;-1.626527401564167530e+00;-6.570007151883332064e+00;-2.883922002575042054e+00;2.510644572146017772e+00;3.114676124878473784e-01;-9.997549375394064741e-01;1.177944348083849624e+00;-2.482309535362241970e+00;-3.813960859682814952e+00;3.632223598686704635e-01;1.086152572606513989e+00;2.240095335968912416e+00;-1.233065496597402833e+00;2.123925309457050103e-01;2.419063319357575015e+00;-9.364528021378356604e-01;2.652862030557502915e-01;1.166120776452938212e+00;-2.694495967339995524e+00;1.143079843166605825e+00;5.515938471531470988e+00;2.243027839406370738e+00;-5.243429171110895126e+00;1.478209218035678729e+00;-4.217478222048418601e-01;-1.001623293997952580e+00;1.076788374353432776e+00;-6.183015821865676109e-01;2.132658256171031219e+00;2.546804701761484768e+00;-3.095236647919556439e-01;-1.203413392803951432e+00;2.754444390767770479e+00;2.195397217530843381e+00;1.775337356882193518e+00;2.056199602437953633e+00;-9.785643077465023820e-01;7.482688320418384720e-01;-3.694427519463144183e+00;8.972271620241446533e-01
-7.703488438346429490e+00;-4.286121469138101325e+00;4.042406043306588259e+00;-3.488151288379162107e+00;1.514928730392158140e+00;5.011528794656422425e-01;-1.847599368491620320e+00;-2.538570532943456470e+00;3.222349203066736667e+00;2.454275136065812379e+00;-4.849244501678118824e-01;-6.822350038346328693e-01;-4.452801915038911984e-01;-4.094131109755115183e+00;-2.296218315976833235e+00;3.655994569063518718e-01;-4.599187896921905216e-02;-1.471469288217639004e+00;1.166320938772389404e+00;-9.642367754327781926e-01;-3.672616167250394303e-01;2.116964992820189906e+00;2.346552648176269074e+00;1.271370162898728118e-01;2.181900732834130885e+00;-4.603477253844920347e-01;-8.165911326609076593e-02;5.973246859995022875e-03;1.830766888944444171e+00;2.437390604968655838e-01;-6.182218357430279143e-01;2.923113926640852345e-01;1.274640833653509220e-01;1.344552615894478942e+00;-1.374190433083286728e-02;2.069131076294638216e+00;1.028690931549186116e+00;1.552993676852716831e+00;-1.245648259784643885e+00;-1.365180976882331976e+00;-4.881916750836037822e-01;7.255440667974067948e-01
-8.559322367120987707e+00;7.800196951919214250e+00;-3.310753842551206194e+00;1.164493130911100405e+00;1.169414918730188990e+00;-5.487060815438607797e+00;3.208933770440957289e+00;-2.974481533735119587e+00;1.363827025470250864e-01;6.945268323852115365e-03;-2.387347290216098816e+00;-8.284056643698454181e-01;8.594649817692008309e-01;1.818655667301767309e+00;1.954151450895927900e+00;-3.644305920836947710e+00;-6.289641161256471769e-01;-5.266433584672399748e-01;7.143538378378264220e+00;-4.794941072282409067e+00;-3.894684845064483536e+00;2.511097642302966837e-01;6.491365718944820395e-01;-5.865805881559896795e-01;1.343013846952876733e+00;5.858695612473184822e-01;-1.009723905007730085e-02;-1.697175013551461609e+00;-1.061630625124593497e+00;2.120178016611487859e+00;1.994588258329534014e+00;-2.146987382443385606e+00;2.070643151369790491e+00;-1.627523429655872045e+00;-2.890039911966062469e+00;-2.255264938298930932e+00;-1.879561479556758341e+00;1.446392659011472015e-01;-3.083585378305168323e+00;3.666567251417608975e-01;5.391398018264037972e+00;2.345758771562867828e+00
-8.919398769130886251e+00;1.350875846904411093e+00;-9.831993368689779036e-03;-6.392325396576060692e-01;5.085254664518716439e+00;5.759968181696861061e-02;-3.007264466464826258e-01;2.775901949830658744e+00;-3.901546685893576338e+00;-1.039624534148611001e+00;-1.562545243433038911e+00;-2.170709065373208346e-01;-4.307562568889426124e+00;3.207692701478514596e+00;-5.357394605636373264e+00;1.685936131978280073e-01;1.250428379747916541e+00;-4.384947112548803205e-01;1.159574863328311611e+00;-3.868654340010674875e-01;1.387503998424269192e+00;-3.377301714272274769e+00;-7.303786734319195340e-01;7.280478503009726765e+00;3.186434635367617396e+00;8.861209649128318766e-01;-9.564881876174655684e-01;-6.753329620074312034e-01;-1.583307199828658529e-01;-2.443592949327766384e+00;1.566006121970408227e+00;2.288259920995307173e+00;7.301083325869383023e-01;3.986753207339944094e+00;1.365919244438779989e+00;-2.073446020087860830e+00;-1.350554826750479442e+00;-1.098937810224784650e+00;-3.425605543898211813e+00;3.943119217903440776e-01;-4.476029314179598706e-01;6.038472532353500455e-01
-1.158298693382307221e+01;4.514753911423873056e+00;-1.825711811373299742e+00;-3.963244808161327626e+00;-6.464881489104101764e-01;-1.824141707976639548e+00;5.752760518464836714e-01;-4.431803140961961596e+00;1.162859374107545030e+00;2.779776006645314546e+00;-1.333416663027294335e+00;3.711596958501524934e+00;1.033955940600552736e-01;1.379746162494873696e+00;-2.516252479512970375e-01;-1.833119993758244304e+00;3.717234801740941119e+00;1.377485504424593055e+00;-7.102551843812920929e-01;-2.783844818363864881e+00;-5.691241213023190415e-01;6.884481312666691777e-02;-2.744686918452162949e+00;1.246489519896867071e+00;-2.054598460804549998e+00;9.601590876065012603e-01;2.068363322525265779e+00;-1.063513545043364594e+00;7.691097083020328462e-01;-5.521838614717906601e-01;1.200932269894311899e+00;-5.125051997144669524e-01;-4.976315139296672019e-01;-1.354987048066552680e+00;-1.697796043683850842e+00;-1.734782749154794468e+00;2.164554733497654038e+00;1.271815452527834921e-02;1.637976828223015158e+00;5.517207239550729891e-01;9.382926451536380830e-01;-1.612359430048568409e+00
-3.046456818595152605e+00;1.180221100806503820e+01;8.874915286980503693e-01;2.339473441654831731e+00;-4.567691473673588298e+00;-1.761548348551575049e+00;-5.502232166351573861e-01;-6.815399758364687477e-01;-4.636729522809761583e+00;-4.841004713904689893e+00;-3.510857973342445426e+00;3.942349518320095392e+00;8.629452844108987719e+00;2.147914964223019307e+00;6.889878160362880699e+00;-1.802922978441819923e-01;6.084537366871574982e+00;-3.424278485139103267e+00;6.629958002546506357e+00;-3.353422140844967148e-01;5.807673783145052226e+00;2.874716292417055730e+00;7.601600564254411552e+00;-1.814697863207159534e+00;6.162745844011243257e+00;2.394364071181890097e+00;-2.820636541535654462e+00;-2.400672300207195242e+00;-3.840101449555668012e+00;-4.773375954281884326e+00;-3.417925638936144761e+00;-6.973653026413164646e+00;-6.328615251852175660e+00;7.443947186787616133e-01;2.792474015312504942e+00;2.685276812626424370e+00;1.544506814381939319e-01;-7.835397236223728967e-01;1.138589096105860676e+00;-6.880706606091561151e-01;-3.108023365551053185e+00;1.974036169385638306e+00
2.596621900993116849e+00;6.476145403480566554e-01;-6.505024737300344029e+00;-1.119397422108608264e+00;1.912678493419186054e+00;-4.926411592344769330e-01;1.961529985916136420e-01;-5.386714264845440248e+00;-5.582323069957783046e-01;-5.450432415388492657e+00;4.039723227025942442e+00;-1.348118640078355135e+00;-3.726078064184122685e+00;-1.646482793618901708e+00;2.716657051599932871e+00;2.244589455830586999e+00;1.097190246542909808e-01;-4.702701310373332277e-01;-2.050414772601113267e+00;1.827601548231092554e+00;-2.878347811965078495e+00;-2.826744313183879864e+00;1.145245315759773730e+00;-2.333053232078441397e+00;1.904404645904646642e+00;2.341793941245141841e+00;1.161836765537398897e+00;2.455067041624828139e+00;1.420632227342143727e-01;-2.670007964606305961e+00;-1.882233031666641007e-02;-4.637291385501354779e-02;4.810110938471173075e-02;-4.044659795009760694e-01;7.886385543996614622e-01;-5.535831915337713349e-01;-1.004075446352706180e+00;-2.394777848202677140e-01;1.612888246381015911e+00;5.597774697360898832e-01;-1.670139509366673325e+00;1.382541832969901519e+00
-4.981365800866134563e+00;1.222108511914951068e+00;-3.970150774615397449e+00;7.517341478540026101e-01;3.408118434294486132e+00;1.189544935556991145e+00;2.725010020385081333e+00;-4.205133097065005821e+00;1.260242852593812302e+00;-1.479544336029596119e+00;6.064528629462466291e+00;-2.450256467100068392e+00;-1.595297763008778569e+00;-3.361028987775485977e+00;-1.450237125346692801e+00;2.991360087012662650e+00;6.516606963238567030e-01;-4.091638650399278099e+00;-2.437500602785231951e+00;-1.340607761135424347e+00;1.948940911154350530e+00;2.070777335719456325e+00;-4.228169782576331137e+00;2.163061806435500056e+00;-2.433082139837322355e+00;-1.168905049701330245e+00;1.841317174251849265e+00;-4.250111043073872885e+00;1.741864812455111267e+00;-6.100724859685834334e-01;-7.694384429068528153e-01;1.819725829079990476e+00;-1.382426874669959060e+00;-5.834789486405855818e-01;-2.464563653837256452e-01;-1.826025250842883141e+00;-1.522776399014896254e-01;-2.239820679291294248e+00;2.238636238404160816e-01;1.358316401563383069e+00;4.505981710393242579e-01;-7.993466381725822245e-01
4.853573988309180187e+00;4.138981054231804180e+00;-8.496696383788853169e-01;-3.937462137317571997e+00;-2.775089228675752029e+00;1.425387262006151678e-01;2.496911648402142081e+00;5.673921658995784156e+00;2.792823038245309863e+00;8.359732050519969038e-01;6.792893516154233424e+00;-3.423819544311012653e+00;-1.353308129366461943e+00;7.755881658285590508e-02;9.337943270643343396e+00;-2.247595827325019335e-01;2.781497864098122275e+00;2.038766925423168175e+00;-8.656435897216454567e-01;-7.366029159894410538e-01;8.055479811479294705e-01;2.181852957993581033e+00;-7.679326805281411206e-01;3.658416572434656233e-01;-3.572446178774077108e+00;8.250883417096316341e-01;2.204608391276314361e+00;-1.848749905873408317e-01;-3.183296250739496847e-01;-1.173143123139567479e+00;-2.761869575045060365e+00;1.481469928423154947e+00;6.925634173976733532e-01;2.580236492395312276e+00;6.219864017384042487e-01;2.261180454109999793e+00;-9.745462761013088393e-01;-1.808692653140361761e+00;2.448309534794458620e-01;4.944908888401010616e-01;1.001461124608503672e+00;3.928547936475219160e+00
-2.789465601382492999e+00;2.836757697674371581e+00;4.375414282768235630e+00;2.612245630056817092e+00;-3.385526188627717037e+00;-5.184552753165304617e-01;1.045823266017238673e+01;-4.040254480982031104e+00;-1.893627541552502347e+00;-8.232139876034244352e+00;-5.694591911220174829e+00;-3.548026425447929455e+00;-3.943623201583703608e+00;-6.548943288914014227e-01;2.122542980324332529e+00;-3.571747916346680540e+00;3.985417141992811274e+00;3.277202126796044279e+00;1.028466423485759007e+00;-2.030030707760980491e+00;3.649159320486261571e+00;5.137627271780800253e-01;2.535030431079029700e+00;2.500486294019179656e+00;-1.619310030539811374e+00;-5.874029103453791478e+00;3.210070390279781360e+00;7.417451548534441663e+00;4.906157865100236215e+00;4.106814206280177126e-01;1.666989837692876453e+00;-5.581605597833022792e+00;-1.271603163776742651e+00;-2.966454574976201020e+00;1.631813361408260166e+00;2.641160660712529307e+00;-3.633519318799841802e+00;3.633759486753769696e+00;-2.681478699170096736e+00;-2.161070009602908293e+00;4.480018775457857316e+00;1.680351255975315317e-01
9.786478070834361276e+00;1.838522613047462784e+00;3.906573240319401119e+00;-8.473298052350554110e-01;-3.476761012706455212e+00;-1.495083420209848857e+00;6.981112831417624953e+00;5.200425534307286490e+00;-2.766977897166134071e-01;6.973597356643372436e+00;1.667127681332562616e+00;-7.457680001298877537e-01;-4.386407401974667053e+00;2.028352237496799493e+00;1.432597375116679173e+00;-3.293018706188727940e+00;-1.663187683542601603e+00;3.442384350120584191e-01;-4.482911311194676673e-01;3.044576599374996917e+00;9.192252975726310227e-02;2.892949400917985137e-01;-1.292331410962790583e+00;2.008283516498547527e+00;-5.984080730445097140e-01;8.782903751493505995e-01;3.957300695583999828e-02;1.400667353039376284e+00;-4.391968432691502500e+00;1.114309244235719108e-02;1.599145009921395078e+00;-1.725178379025576580e+00;1.317020850164116880e-02;-3.779314939545592722e+00;1.444386783336830904e+00;8.253173330998377910e-01;4.224999332335014124e+00;-2.558308820514918480e-01;1.970739002130495132e+00;-6.324830439596343945e-01;3.507090169953899772e-01;3.034953242336928536e-01
-1.015989417033416053e+01;6.464111537318105727e-01;-1.522690788389747141e+00;-1.158539784043725485e+00;-1.400659549459782438e+00;-8.031003621202675857e-02;-5.576095633319331668e+00;2.661418594119129288e+00;1.734600805456877559e+00;-3.477204555541682840e+00;1.045986786663414492e+00;-9.459176762281973350e-01;-2.569770478824963789e+00;-1.106908566901694035e+00;-4.922787023791920014e+00;6.240722875373796302e-02;-3.293749819408375412e+00;-1.521647307021997353e+00;5.179841970381822147e-01;3.743223796184346419e+00;-1.606815252930385629e+00;-3.563484932075547729e+00;4.864159478440762463e+00;1.983484357842846046e+00;-2.206127854443963088e+00;-9.608624162887454689e-01;3.519894777966314781e+00;-2.439692409282045560e+00;-6.065969427317462470e-01;-3.468143878105446998e+00;1.649395820742736163e+00;-1.854121249846528707e+00;2.185248815143660650e+00;1.618727211220141626e+00;-2.908697346378537052e+00;-7.676111507570884118e-01;1.731636894232776003e+00;-1.282052836059007772e+00;1.544039944244980367e+00;-1.676282546268365314e-01;2.631649531270706444e+00;-7.895234616709631004e-01
-9.650643138909885010e+00;-6.680948640355294010e+00;1.924582505551969636e+00;-4.266843458665397826e+00;6.054331888422439523e-01;1.126279191503029242e+00;2.934210708913147572e-02;-1.848154710349524166e+00;1.072555696215359289e+00;8.148103363208613059e-01;1.677292955395389695e+00;8.649182899676869374e-01;4.332146104333053360e-01;1.564828708467069562e+00;2.779347089264913029e-01;9.373164176228954148e-02;-8.211676082573451385e-01;1.836246545483791071e+00;-2.087230809645235663e+00;-9.511629367107532484e-01;1.195493529668257976e-01;1.703431520748501238e-01;1.889468250356941548e+00;3.016057576569977985e-02;2.924842646588118322e-01;9.406644188012583951e-01;-2.503161392472320390e+00;-1.073612530016239353e+00;1.399494901595373264e+00;-1.389365368396567213e+00;-1.244407865227713295e+00;1.220076928558485818e+00;4.786858257224956836e-01;3.318508457952711876e-01;2.740797377039333113e-02;-1.266331313959598637e+00;-2.466414736036562638e-01;4.660026861001901471e-02;-7.399159764831392261e-01;-6.014785683319455734e-01;-1.042370344370667556e+00;-3.630238096986312946e-01
9.427290937195744291e+00;-2.590350808627683410e+00;5.434688660863124632e+00;1.735174685165990738e+01;-2.102336129624394534e+00;-3.472039431181609181e+00;-6.391251456791080088e+00;-3.911323604495020589e+00;9.183539899165161557e+00;1.436337368992808505e+00;-5.899555056252633989e+00;-6.212832098390936864e+00;-3.929460136129258263e+00;3.653546219833904374e+00;2.634060840731284880e-01;2.368911826784402541e-01;9.563273882584091723e+00;-1.117170473036248390e+00;-2.271241577593220651e+00;-1.188855510831585249e+00;-2.469526449748574493e+00;-1.946855006831928581e+00;1.440930215218839239e+00;5.213059105563875306e-01;-2.216440908505972959e-02;1.787807168790019052e-01;-6.751131623772466117e-01;-4.723538109479076930e+00;-2.585638126364687706e-01;-1.166134127039587520e+00;2.097700731723806111e+00;-4.526193743731064534e-01;2.130222781041391400e+00;-2.449642400206714754e+00;-2.502540547350302624e+00;-1.274766715132275907e+00;2.374400457197395065e-01;2.469111604142160687e-01;-6.716478738460907039e-01;8.187165474009101551e-01;-1.499989393658760051e+00;-7.439662125157835426e-01
9.997281315500632370e-01;6.127474809390833776e+00;-1.560726336016792448e+00;-2.953025034507481994e+00;-4.299747334048990011e-01;-7.803630132109326545e-02;-3.289148761354158790e+00;-2.071527868252753368e+00;8.749303330490283415e+00;1.153074948483390066e-01;-2.444008325995894459e+00;-5.140051089143367058e+00;5.732414169531500209e-02;1.473928866399807136e+00;-1.343583228537357233e+00;-1.629090371498468359e+00;-3.714636670308254729e+00;2.343234329932138316e+00;1.943592860307630232e+00;2.806889629190886248e-01;-2.056903703224820801e-01;-1.574713897742024749e+00;-4.083023389222855570e+00;2.213510225721335711e-01;2.772643550917653688e+00;1.118433585976098543e+00;-3.181114896384499291e-01;4.582328906368984711e+00;-3.697685881468374181e+00;-1.225456257362329965e-01;-5.787735738453173573e-01;1.662545169415380775e+00;8.817117079555080172e-01;-2.398200693944971373e+00;-5.261235461905765298e+00;-1.029975187373590728e+00;-1.771632319334391081e-01;-3.527847770027605190e+00;1.262711671446084205e+00;-2.013138259466052737e+00;2.367937649378666798e+00;3.466133625292897147e+00
1.042366899427491767e+01;-1.690378929825290033e+00;-2.461014247496378538e+00;2.968022195654838491e+00;-2.168204737934097820e-02;5.438173617072558308e+00;-4.038482745900312310e+00;-4.889573286062328883e+00;-2.314307692423882123e+00;3.287621103171054937e+00;-9.358265188060153061e-01;2.638108705446309266e+00;-1.883584890847944227e+00;1.078660959671850772e-01;-2.313871846301426505e+00;-3.369402679515677512e+00;-4.206891707629125676e+00;-3.659496116860322168e+00;-1.179293855008688441e+00;8.243821430484885582e-01;3.912598237379933064e+00;1.115621684680272008e+00;4.313432202171476604e-01;4.237068467245432402e+00;-1.710923211559171708e+00;3.892405887305307455e-01;-2.955080126793935502e+00;-3.548258956132992026e+00;-2.121505390881570641e+00;6.499563148360462672e-02;2.277331996901337696e+00;3.549125071440012213e+00;-2.333476494118731814e+00;2.643329678842271324e+00;3.573111400867163834e-01;9.942568235931775744e-01;2.111976782819400267e+00;1.553807650502366577e+00;2.011128706863268611e+00;-2.914955987767758328e-01;-2.819790622578103867e-01;1.636436672077853816e+00
4.121215924410202902e+00;-7.727920358066780793e+00;2.164121858262291198e+00;1.117783914408993606e+00;-3.743512052930274780e+00;-2.564513176319327958e-01;1.807392340765763272e+00;1.359295176702170482e-01;2.744426414619681953e+00;-1.870440947984514324e+00;1.249047905980387396e+00;2.122648857949077428e+00;3.333128071582435403e+00;4.445788668318466641e+00;-1.053041449338287666e-01;3.475249263380782994e-01;-2.488612375010541555e+00;-2.498293485402699243e+00;-8.711745078792229036e-01;1.064084174327448284e+00;-2.160412464681573219e+00;9.755818758535668156e-01;-2.317492950346062841e+00;4.725661909409459849e-01;4.002533472334726117e-01;1.840447395508834516e+00;1.156535537553598392e+00;-2.107829112739654676e+00;-7.182726932352357929e-01;-2.431843835780029384e+00;-2.375472285860785959e+00;-7.680373926737620316e-01;-3.225362566949714904e-01;-1.615224292055438715e+00;3.208434285660031193e-01;1.415126847457596426e+00;-8.254938990105071817e-01;3.449781658783701577e+00;-2.559840961452902075e+00;-7.986619995460580990e-01;-3.223912274475410622e-01;1.049275745910361879e+00
4.071197726950091855e+00;-6.158460793134109323e+00;-3.063525234212975512e+00;-1.033675206319344619e+00;-2.245995400462769798e+00;-2.317195666660869513e+00;3.897778282730515187e+00;2.171850212472212327e+00;-3.064863232834297957e+00;8.609989821525119158e-01;-9.626764545247146199e-01;1.584409708513859483e-01;9.152659028968452848e-01;1.875181014369916133e+00;-5.101145078877792338e-01;-1.118097842275572518e+00;-2.046732256357293167e+00;2.681795689825235751e+00;-2.326675205173567851e-01;-3.790714901577330598e-01;-7.793122939780222636e-01;-6.111508807491259493e-02;-7.883205424321688692e-01;-2.636722472825796082e+00;4.210709937654130819e+00;2.584752162408431864e-01;7.713127524895913023e-01;-1.254157337644070669e+00;3.084573436240604316e+00;-1.694543650128753631e+00;-5.246698366614325204e-01;1.147600234681049880e+00;4.690984985419029973e-01;-2.221489693833055057e+00;-2.054278624454044078e+00;4.510475996043554758e-01;2.677348491913646156e-02;9.064725501230326277e-01;-3.196882725100469447e+00;1.268640198396224328e+00;6.810717787852971217e-01;2.319024044352984149e+00
1.103894996227344372e+01;-1.238170114412174172e+00;-9.099826472094351137e-01;-3.224967062061117606e-01;3.245510745918785300e+00;-1.972214513103826672e+00;-2.576559369394045618e+00;2.763445017766372303e+00;-1.450888943591918778e+00;5.178744800726458458e-02;3.062897184614560064e+00;8.246816846331964657e-01;7.835675106696367020e-01;-2.687089885326974681e+00;6.515199799289241867e-01;1.199069468971365016e+00;-9.911855643809828198e-01;-6.921150904071280419e-01;5.040287046531425119e+00;-4.174171976031193942e+00;-2.850683417255380547e+00;-5.830356161576192298e-01;3.618309436440739102e+00;-3.161822615101508305e+00;2.594957755326935622e+00;6.433424037038045773e-01;6.412144649173217026e+00;-2.221207810945126759e+00;4.423396548354028290e-01;1.193060974378635786e+00;-6.121771113185864310e-01;-4.535013720441876672e-01;2.059612492512011617e+00;1.702086102987653948e+00;-8.675140145035784012e-02;-3.980102416365578766e-02;1.032443437276595877e-01;-7.940846984460256941e-01;-1.171925717740259776e+00;4.092448926197774228e-01;-3.973655041002116528e-01;-1.504230259194710984e+00
7.246036565421478670e+00;1.875412044250376331e+00;-1.953008825804436022e+00;-5.026892870286149062e+00;-1.515571179833347992e+00;-3.276346900156826170e+00;-6.285124683680436419e-01;2.002210253778133442e+00;-3.997736027111141954e+00;9.545810329935161320e+00;3.694083423036425451e+00;-3.275764623951005761e-01;3.963031865519332619e+00;-4.582827312295499667e+00;-2.562818265001242768e+00;3.499909420686373007e+00;6.016716828589843580e+00;1.923610328363889455e+00;-3.820348744387358053e+00;-2.707974154643089659e-01;-2.514494996944792948e+00;-4.330887458278448676e+00;3.486664334219597539e+00;1.559590678803099983e+00;6.064418288946806790e-01;-4.558171321999918923e+00;6.754315719239123439e-01;9.795260869629902611e-01;1.541128119481572911e+00;-9.832589761701753250e-01;-8.280806356572227855e-01;5.341722087233703453e-01;1.336728566834355370e+00;2.505079545112611328e+00;4.277395748975498235e-01;-2.965493484890149745e+00;-3.463348780318638021e+00;-1.169353627358335895e-01;-2.478651444753590116e+00;3.650204000429755347e-01;-1.305644609441556803e+00;2.207831306560044560e+00
-9.858113470832485348e+00;4.648110685694407884e+00;-6.841543562474360129e+00;3.070556203449882560e+00;-5.088633433642328008e+00;3.303963565368162492e+00;-9.522867142566824317e-01;-9.852840332183687710e-02;-2.306453499732390000e+00;-1.690605454723473677e+00;-5.771832923403935389e+00;1.246826036812145766e+00;-1.996575550345804029e+00;-2.899646833986661232e+00;1.152361509024630637e+00;9.257782257050133357e-01;-1.225428968487137782e+00;1.360913216327119368e+00;-2.735454595653176391e+00;2.102765698669916361e+00;-4.188240908096862114e+00;-1.327967894881145972e+00;-6.055510631018038437e-01;-1.177435262049610465e+00;1.972741670390250890e-01;-4.769114164254908417e+00;2.182074891431065311e-01;-6.120299155982440453e-01;-1.694401524847318985e+00;-8.504459476077780300e-01;-2.176394660971069595e+00;2.556380270342559324e+00;-1.589913568243693565e+00;2.030565469920601052e-01;-2.440729372481132753e+00;2.893362726250606531e+00;7.253854539668525003e-01;3.069979672003905424e+00;-3.657289390677270990e+00;6.537855189694996572e-01;-3.348036979403706592e+00;-2.913077848248329382e-01
