1.619504506360502560e+01;2.658067707694128146e+00;-1.701338990375850013e+00;1.160851044977342816e+00;5.653667096775514059e-04;3.282498486747903677e+00;-1.845097824333412406e+00;-1.843423608248296652e+00;-7.185008605699354511e-01;3.416009459664965497e+00;-1.765532817451968481e-02;-5.892615711194644668e+00;2.462031397044160741e+00;-2.266330009545104995e-01;3.060289017460697814e-01;-1.607041592417877807e+00;1.066853363240852642e-01;-1.606370466262273089e+00;1.716959096360664905e+00;-7.901508402607234638e-01;-1.786944614401987597e+00;4.426758209546718392e-01;-6.489740317019385696e-01;-7.695185361427493431e-01;3.566086583464660453e+00;6.234744828184870968e+00;-2.839218756080794215e+00;-6.026138595381982377e-01;-1.418239388294213255e+00;-1.662326616067819840e+00;3.658512889460876938e+00;-8.019843587042798649e-01;1.763862561917009519e-01;1.148802815025151691e-01;1.540009837281388405e+00;1.415485755382602517e-01;-4.126439214717089854e+00;-4.231675554318680699e-01;7.033154638648347889e-01;-3.360250196342238205e+00;-1.460912218366928084e+00;8.065946055140539583e-02;1.993762061384026785e+00;-6.017705630199379763e-02;-7.746460012977108844e-01;-4.291255641503876062e-01;1.024505859617329984e+00
1.286218930612293931e+01;3.492345470263684248e+00;-4.586870005917475623e+00;2.169148042507319241e-01;-2.314778926436620310e+00;-2.050875567213291450e+00;-1.165397624682252831e+00;-4.462889489377602992e+00;-5.548398445999687567e+00;7.953780120811623222e-01;1.636568025756971911e+00;4.611180884455451157e+00;3.284994875884899024e-01;-2.559074102894937308e+00;-3.134319445460031606e+00;1.347230320829552852e+00;-1.050624101688335088e+00;2.758360201314778770e+00;2.222320179796391404e+00;1.815140502143499868e+00;-1.432274473500155354e+00;-1.037902822101327338e+00;3.000281802404710096e-01;7.000000769615486451e-01;5.010499695325881797e-01;4.314842231117452243e-01;1.798681755316690056e+00;7.974990622425068842e-01;-2.803314377515424116e+00;1.352872457933719907e+00;4.789518706847250229e+00;-1.362176329466609492e-01;9.012767984843441660e-01;-1.700183078905333156e+00;-5.975652156265560677e-01;-3.815952599204991968e-01;-1.299226435872342877e+00;-3.048161548691633804e+00;-3.376149659184938256e-01;-2.814308268696654181e-01;-3.361565734384139303e-01;-2.281030294816641213e+00;-1.574824814274814466e+00;-2.867521440213424144e-01;-8.562018641215477510e-01;6.640438147208552744e-01;2.686032177088348294e-01
-4.006416591967453478e+00;9.151363920932801932e+00;-3.408548003053922582e+00;-3.422927274833672318e+00;3.616284181537481879e-01;3.717874419374568085e+00;-3.662905516517732885e+00;-2.747394812223419081e+00;5.781230097246299771e+00;1.317637192709278038e+00;-3.254831540713016391e+00;-2.800183264574243491e+00;-3.405918173399756554e+00;-3.613328671561252814e-01;1.191260181160223475e+00;5.350586579134213316e-01;-5.080314093161691247e+00;2.674805213233342638e+00;1.238778433385618660e+00;-1.690959899437282310e+00;2.928085297802621501e+00;8.802448378981910793e-01;4.360644379777063318e-01;-5.333050641458328966e-01;-2.054872359211317168e+00;1.740679079907176297e+00;-1.293611324256362938e-01;3.364933537277167375e+00;-6.134461588370514473e-01;-2.633961198696574080e+00;-6.272327574687045493e-01;2.560772013229353217e+00;3.508215006262397129e+00;1.527579738940085585e+00;-1.528043780613207725e-01;-1.380210787538776573e+00;-7.903747695355032299e-01;1.601203272194885452e+00;-1.796743378336237207e+00;-4.729130173860784936e-01;8.369835842796727876e-01;3.995125077271662745e-02;-2.930643832186630715e-01;-4.038170867608855019e+00;2.990366323949300575e-01;2.611984884231725701e+00;1.092780145587475493e+00
-2.925871216551922949e+00;-8.316592517201526036e+00;-6.031522740895506551e+00;1.169824988685662426e+00;8.819007518755741515e-01;-4.403490843523999665e+00;3.137189387075485225e-01;1.305668417951875437e-01;1.931214169521537460e+00;-3.253940150798231290e+00;2.933124774814052760e+00;3.170418812269613085e-01;1.757926201091443374e+00;2.210916299709716260e+00;-1.252848572327142529e+00;-1.105849822082249689e+00;-1.042022500623544401e+00;-8.509514335569441368e-01;1.852882671374247892e+00;3.635540216684193804e-01;3.771856107755366949e+00;-2.792449586750247015e+00;-1.385634217127560186e+00;-3.390486650317897865e+00;8.787583327143890788e-01;-2.061621116233478990e+00;-9.299378526715362803e-01;9.414042204553215720e-01;-8.898694735832086700e-01;-2.967317671413904012e+00;4.283950170433219462e-01;5.724749658764974880e-01;1.905348409534223242e+00;2.017572207819026964e-01;7.446922016102779374e-01;-2.566893328452466982e-01;3.539582921680287653e-01;1.431601501942987964e+00;-1.473931394015934648e+00;2.489333935191205160e+00;1.495953197505856647e+00;-1.085092915418184756e+00;-6.186139219195518901e-02;3.950083429598159057e-01;8.250076890290267695e-01;-6.050880543431346181e-01;-8.705435375195076375e-01
-3.549755436033709355e+00;1.201860355189477403e+01;-2.213512062259959556e+00;5.549020665417343512e-01;-3.463038961172759667e+00;4.580216023600253372e+00;1.709982718012330816e+00;7.112704891738959923e+00;-5.234521886341479968e-01;-2.270540715525739550e+00;1.547531466643386588e+00;-1.824590995737286891e-01;-1.399343670794319205e+00;-5.696521288214005274e+00;-2.670632225493167144e+00;-3.700428932467244358e+00;1.989334733616388018e+00;-5.340631261968446175e+00;2.733621304501170357e+00;2.375129125417035691e+00;3.023239293677297268e-01;-1.134624569853404541e+00;-5.972718321193274393e-01;5.976850473067345515e-01;1.233818084843503637e+00;2.700656560173571030e+00;4.431223586078749110e-01;-7.768632139486706389e-01;6.088208095722760227e-01;5.727088181940955813e-01;-4.197611341055600853e+00;1.805895201801109851e-01;-2.235528975728648948e+00;1.709058874603428091e+00;-9.431150550431044444e-01;4.393180717237510358e+00;-6.962577382589179020e-01;7.243503671812103750e-01;-5.535651988187834105e-01;-9.395422372419754975e-01;-7.720142648325575285e-01;2.277352181297307876e+00;-2.116339580473815651e+00;-2.927688795794911036e-01;-1.366914304806191860e-01;-4.287075850934957688e-01;-7.940298591453263111e-01
1.420172320603389515e+01;-6.932920835948198635e-01;-1.570984105547390763e+00;1.212224026494879370e+00;-2.730153017540212002e+00;-7.320991060363681857e-01;7.361402976155390077e-01;-1.118009248723472737e+00;-2.530997027595366378e-01;2.516214065616670936e+00;-2.389426154488985876e+00;1.924817913812812531e+00;-4.374544634188300307e+00;-1.830709145831391327e+00;-1.081497061326276876e+00;5.528772939709968304e-01;-1.106740843206065472e+00;1.789852250999646177e+00;1.393625574552760815e+00;-1.705416554375658089e+00;3.974030357285945336e-01;-2.425484764692204642e+00;-1.003774944758694554e+00;-1.357089742756220296e+00;4.065383710298437481e-01;-1.967120626099071179e-01;6.078775447882101002e-01;2.469949724160671600e+00;1.076476228460193640e+00;1.377956186667031346e+00;8.336704687645148104e-02;1.223761588631414599e+00;-1.973596034758477558e+00;-6.667323478163179606e-01;1.524582696710307106e+00;2.826517712099950175e-01;1.554503064077885632e+00;-2.930885828117981151e-01;-8.131708561525294865e-01;-7.732963844650846408e-01;-1.361092504741990006e-01;1.602549314770236100e+00;-1.709003468223282640e+00;-9.288459507434596585e-01;2.310168037503576244e+00;5.152528194652609278e-02;1.803262880190551032e+00
-8.306906633891230074e-01;6.655598565269081668e+00;-2.736498499006665419e+00;6.268114067410831325e+00;-3.259108026022442317e+00;8.872065795636762786e+00;2.733292833663661381e-01;-3.756562395128467013e+00;-4.727589334053670100e+00;-2.603704178116328816e+00;-4.954294585592287525e+00;-1.193649740221085942e+00;6.661263377365292726e+00;-3.180767161326052417e+00;2.969945331339622463e+00;-5.567960339458146279e+00;-3.343965411337142868e+00;1.906881707909889645e+00;-9.455170261349905569e-01;2.693692248588981819e+00;4.867210804185452488e+00;4.696780958135146860e-04;1.088827200969018971e+00;-1.853920549165886944e-01;2.774442238540145489e+00;-1.794106370049950883e+00;2.422731643956601122e+00;-1.660307609203587997e+00;-4.546886337475215534e+00;5.301258937477740796e-01;-3.863830816125572110e+00;3.464032434755901058e+00;2.725418732447834280e+00;2.546177466105213671e+00;7.636716263059484255e-01;5.426578362264186106e-01;-8.637763449932667204e-01;-1.014604639109145445e+00;5.261154335719383512e-01;1.504913866603735828e+00;3.277967245895768711e-02;-1.242269130060905225e+00;-1.908789088619651020e+00;5.807565642936295819e-02;2.774505169346509703e+00;-2.605391684315057965e+00;8.809523843933295684e-01
-3.171550481244073794e+00;-8.394569694951632854e+00;-7.106405897737323230e+00;-4.867604009363093454e-01;-4.564694808461714715e+00;2.481210411371436719e-01;-3.844492274447724789e+00;5.501966601723304873e-01;5.378189953774247911e+00;-1.852991100146089476e+00;-9.717428281978793825e-01;-8.251837431798381139e-01;2.356379843918819716e+00;5.529572638895527970e-01;-3.404249821254488051e-01;3.891238626310825066e-01;1.573907371742763461e-01;-4.516193151108368609e-01;6.771882801535215046e-01;1.222178504623902207e+00;-5.042851365176552747e-01;-5.593852551458063926e-01;6.822501136707932456e-01;1.472866915845409963e+00;3.146109379277122198e+00;-1.407887226303661032e+00;2.524199911662388107e+00;1.051451112738480687e+00;7.757193953921519558e-01;5.204584925422216235e-02;6.519489329843865255e-02;-7.964289890993683230e-01;1.573178213589464747e+00;-5.102515794114981240e-01;-7.012422208599945750e-02;2.859922559984350854e-01;2.264877658741088151e+00;-1.784222552811961737e+00;-6.946596346023433677e-01;4.743941279813396195e-01;1.190889275418714588e+00;-1.103271112334100801e+00;6.972082819884610760e-01;3.661520233156367321e-01;2.094931055306324952e-01;-2.113873328462190671e+00;6.986638576272049539e-01
-4.695893794448803504e+00;-1.174570896276901344e+01;-4.046108844549388017e+00;-3.939750122184396131e-02;-1.145291905671373067e+00;-2.649957038223840655e+00;-1.424240008590218765e-01;1.342902428417685812e+00;2.328120044587892234e+00;8.229028726476889100e-01;-6.571884219720985909e-01;7.737230527948121273e-01;-3.773837988087663242e-01;-2.843176303790878379e+00;3.017605465754778393e+00;2.072619645096580587e+00;-2.005035222295858066e+00;-1.733883805050282501e-01;2.974607296779995913e+00;2.210959560064156282e-01;-1.175189909345912692e-01;4.625074887673546464e-01;-1.036047097160317065e+00;3.091130671078438752e+00;1.067785138240513465e-01;1.217246936548954661e+00;-1.363194121129050584e+00;-2.679673814987051816e+00;5.796530588003792062e-01;2.931353208928724641e+00;8.776120573187525808e-01;-2.652955156014769056e+00;-8.138226264022200285e-01;2.127744843754430182e+00;-9.596513109581373824e-01;-9.702600952198795481e-01;1.445648333744270708e+00;3.944446204566945391e-01;-2.564329476974640087e+00;-1.493369919703962712e+00;2.512756699525863002e+00;-5.860797711530342236e-01;-1.716013673831834896e-01;3.159352221729879062e+00;2.176457185400387573e+00;8.755175323468392667e-01;2.496180520088549404e+00
1.709043645140073764e+01;5.058667252038323348e+00;3.855520975530799976e+00;1.843205471196344369e+00;1.549506178811544732e+00;2.522369834041840342e+00;-2.450762185908898605e+00;4.795807511959889746e-01;6.740170888338764321e+00;-1.729012041420703305e+00;3.672416955413550621e+00;-3.724279996872999376e+00;1.821872359341688341e+00;-5.520480648716368233e-01;2.363134089284598449e+00;5.660258480371342937e-01;5.339292023609979454e-01;1.358911225825438496e-01;-2.543218484595469175e-01;1.070906880395631644e+00;-2.868050953749884169e+00;1.260594105972878909e+00;-2.134131946727610529e+00;-1.477197503939293166e-01;-1.641505784337233598e+00;-7.520694644352067526e-02;1.735432144510042241e+00;-4.191658241120685968e-01;2.498283459986956334e+00;1.037072044476951282e-02;-1.326688986874601905e+00;8.512248154312314075e-01;2.081378885216071062e+00;2.197400244973985117e+00;-1.916985467992731396e+00;-3.146386893532362450e+00;-2.539442058902423138e+00;2.104706351212032089e+00;-1.223334379542700301e+00;2.695836369665639332e+00;-2.627306282418370831e+00;2.844850091532283853e-01;5.841780703882204495e-01;4.162291010231381483e-01;1.609428346627806539e+00;-5.856625743733286926e-01;-2.278485083878812656e+00
7.507467853430473070e+00;-2.892729521328943676e+00;-5.556106056542969185e+00;5.344269376775349301e+00;3.301979967947674677e+00;-3.260137071175676748e+00;7.521481244683961287e-02;1.657039675948923874e+00;2.087099135078242629e+00;3.262735382621109181e+00;-3.814431162177673862e+00;-4.067774824514319931e+00;-4.387296541309773090e+00;3.735774770268348366e+00;-2.493091912726799197e+00;-3.175042267053807432e+00;1.218713676872615226e+00;-2.803215487275176887e+00;2.702767772892480824e+00;3.919373552137912498e+00;4.342921215732165940e+00;-3.504440382112375740e+00;-2.045648017131599605e+00;-1.275495477572637704e+00;-3.452592172315177010e-01;-1.956019386960682560e+00;1.360972047439035493e-01;1.970510571754402251e+00;-3.682753677291825678e+00;-3.156243983698091338e+00;6.131760951707512231e-01;1.811986349427500587e+00;1.437905603649771713e+00;-1.130514709757677538e+00;-1.897706455088020050e+00;-1.196624760886575878e+00;5.023547941506600889e-01;-3.825739149851417054e-01;1.644056805109605834e+00;-1.107864880401373098e+00;8.969352599134933213e-01;-2.266864595110312575e+00;-1.194172245965802848e+00;-8.087710956212255109e-01;1.703531153700487411e-01;1.867684800303792692e+00;-2.032639808058648967e+00
1.481740763238889436e+01;1.388641974043379745e+00;-1.757857706184010604e+00;3.959025606187840829e+00;-4.810166495814048204e+00;2.879821914080904932e+00;-2.153421601717091960e+00;-4.476227449222520249e+00;4.173341671124932262e+00;-3.202821303946489007e+00;-9.062370594236531796e-01;4.822190221554458756e-01;-1.596268075434761791e+00;-6.740816372460363137e-01;4.219376220648135001e-01;3.778864807914045443e+00;1.010295009578816350e+00;-2.313286630486852236e+00;-3.677441688323765945e+00;4.881326514390281091e+00;1.718021262244699088e+00;-2.515199223780636206e+00;-1.051306424481408985e+00;1.650612930715079363e-01;-3.982089282967297805e+00;6.115621493696793420e-01;-1.198917794062374087e+00;-2.964706469941291722e+00;1.631812759702990778e-01;-2.035187706510480865e+00;2.528003488929849052e+00;-2.155090352758805228e+00;8.496028382154866554e-01;1.531171234954921800e+00;-1.895736871466740636e+00;6.100368683835519779e-01;2.031833429153916626e+00;1.044900773936965788e+00;6.750438000755634160e-01;4.245162785364755997e+00;-3.558282699679140570e-01;2.559166741126141620e+00;1.395016200345635012e-02;1.164788933314453656e+00;9.224580909999919864e-01;-1.186540806403428627e+00;1.236329102279467018e-01
-3.255155140597571162e+00;5.395380449127818778e+00;-7.614031387831477815e+00;-9.668222950079116140e-01;1.661376016719589233e+00;1.805197006471943810e+00;6.507349374509516338e+00;-2.755067834380556135e+00;1.268639605374562551e+00;-2.312562780325421841e+00;-1.738270432040884383e+00;1.178994695348771771e+00;-4.887075455751467956e+00;-3.585697612863068540e-01;1.070004322671707975e+00;1.381989740352645324e+00;3.435895508676752641e+00;-4.398978322231945626e+00;2.837010949028760720e+00;-2.680512287758226364e+00;-1.573634371449879055e+00;5.157122305501359305e-01;2.389566149018924168e+00;-1.609419849003776104e+00;2.022407663405657363e+00;-3.181177135815580481e-01;-6.142098633788409812e-01;-1.906990242403493740e-01;9.791138974385722449e-01;9.769535929860165835e-01;5.153834517025918105e-01;2.261196227377690882e+00;-3.138272784006379990e+00;-3.675868924937517157e+00;-4.160875503637830874e+00;-1.335596086066384913e+00;-4.573915097540907637e-01;-7.431955287624585349e-01;-7.601691217351437269e-01;1.881580985637117731e+00;8.123618203807637939e-02;2.495755742357364415e+00;-3.299809002175392303e-01;1.148805160404302583e-01;1.286128368691006107e+00;-8.812773236758970619e-01;-4.288700729184848015e+00
-1.933558338346404337e+00;-2.229639354924366046e+00;7.935656745664197764e+00;-6.052229410601563941e+00;5.588621098649569907e-01;1.566230371558887002e+00;-2.032550333963096811e+00;1.325810304289664732e+00;-1.512544365195528151e+00;-1.959170788935696850e-01;4.349916754116211481e-01;1.804132282334210302e+00;-1.700804629648126065e-01;2.262287796826053743e+00;3.146894968674490034e+00;2.969621921439132839e-01;-2.128405270189577259e+00;4.521125917436168429e+00;-7.541301968843329151e-01;3.644238452758453928e+00;-9.168162250931154167e-02;1.009376222700851811e+00;2.125988846353952244e+00;-1.907747560170375944e+00;-1.728003172002426258e+00;-4.636607785648477753e-01;6.723480170808131540e-01;1.272486270345936754e+00;-1.396317295027486249e+00;9.937614797881801909e-01;-6.787771556951586183e-01;-1.416277953061244599e+00;-6.287698478805120450e-01;1.808023085655486417e+00;-1.119734469558643974e+00;4.801114870346548380e-01;-1.082255236856088709e+00;-1.647234424406375686e+00;3.694146860641169261e-01;1.223693121110351889e+00;2.332555097273888711e-01;1.203006515094420248e+00;-1.782583340590829568e+00;-1.202689547115078250e+00;1.151234088491256191e+00;-6.261425462652803198e-01;2.631829369098540594e-01
-4.286794918178377795e-02;-6.707308847967512477e+00;6.730172726600379234e-03;-3.606889329718692583e+00;4.155734297045049708e+00;-2.873058399009090547e+00;2.230521284627257295e+00;4.841032050646804641e-01;-2.011869091490821049e+00;2.071346193286459414e+00;-2.479640217783331213e+00;4.472662761883904992e+00;3.302649627924311715e-01;-7.453804698916173532e-02;1.509934778192092431e+00;-5.533793714898927796e+00;6.659128269596936711e-01;1.634561852373215496e+00;3.224605350087209610e-01;-1.701563921427798443e+00;1.050573991980583211e+00;-1.649068363292493400e+00;-1.089414450529224476e+00;3.827901330820551173e-01;6.639117541143956247e-01;-1.577172671589731179e+00;-1.779108444526970256e+00;2.710266063509924273e+00;2.168924123002168580e-01;2.485376667349528557e+00;-2.141634993309843082e+00;-1.116470258392904702e+00;-8.261557459094798217e-01;-1.474220725460212988e-01;1.594008896393002972e-01;9.759206927276824484e-01;-1.076737724490026471e+00;-3.200972629182233936e-02;1.826757933332939343e+00;-1.056366509589919733e+00;3.494656504311902445e+00;-2.291824328855626702e-01;3.950490361371930881e+00;-2.558046695374169843e-01;2.573887617728360055e+00;2.468319831319744750e+00;1.575775707658287672e+00
-6.204726948881314819e+00;-1.109691091310397892e+00;-3.258312193161100878e-01;-5.759531007412518555e+00;2.272782731629320041e-01;4.442050135980539771e+00;-2.641160965377415071e+00;-1.995784879525672295e+00;-2.815925718919429777e+00;3.924415683317129311e+00;4.180153227128174387e-01;-1.462627918153015072e+00;-1.130153183823894070e+00;-7.679201905587924176e-03;1.656166348475134331e-01;2.986827899869620939e+00;-2.904687382790807071e+00;-1.441703567546645637e+00;-2.125500960389870908e+00;-2.708397390468593624e+00;-5.761649977651902566e-01;2.111134898310412567e+00;-1.005475603400912910e+00;-1.734047181599537524e+00;3.382135723093277591e+00;-8.014723019481396760e-01;-2.739492343108027583e+00;5.002513701716840844e-01;4.034958811889274855e-01;-1.424319975023302876e+00;-4.241927918559947330e-01;-1.435472402711033046e+00;2.849746747697716742e-01;-1.454595113142572060e+00;9.779586469514497948e-02;1.960465848066223371e+00;5.638772779608005603e-01;4.714807601303950824e-01;4.107339843812800595e-01;-1.180816110603145841e+00;-2.368393565646925492e+00;-1.735520984219512119e-01;-7.881925207792621624e-01;3.203810313864355330e-01;-7.655263840189788227e-02;1.134788539669164958e-01;-7.003766953651083815e-01
-3.645478075504569482e+00;-5.785237899482343238e+00;4.883585598446974707e+00;-2.739531844896776480e+00;-3.813353411492173883e+00;2.407079770428315779e+00;-2.129423842816171586e+00;-1.903476771455409944e+00;-1.260663967741973090e+00;7.642446054836267155e-01;1.194497233164818262e+00;-7.209360085357225945e-01;2.062093189579256691e+00;3.705125716935614433e-01;1.736213738680765672e+00;3.963792440173119491e+00;-2.017876556725092918e+00;-3.531466616733185959e-01;3.751870193407365051e+00;-3.614614766763035725e+00;2.105289905581083421e+00;-2.790267831883126715e-02;4.480146000921674809e-01;-1.710943885114467156e+00;-5.122501531645433648e-01;2.862374975734904292e-01;-2.027788656359671648e+00;-1.145048900266992797e+00;-4.479142087230341129e-01;-1.803990961085453870e+00;5.652065308078930705e-01;-1.277677056072828998e+00;7.307225671290471514e-01;-9.089141457286338266e-01;-5.762508974517771554e-01;1.595727817057443820e+00;1.537707896910487509e-02;-8.915728325749192607e-01;8.004867570909266483e-01;1.059131124720694261e+00;1.213318946074625870e+00;-1.589115280545613906e+00;-1.149857622196836404e+00;1.772746181137313970e+00;1.328278523111889875e+00;1.094586279230382209e+00;1.333185969329502285e+00
-1.765067206701170566e+00;-8.398323524351944513e+00;-6.905547960133764818e+00;-3.265111276822433517e+00;-2.597489104872699794e+00;1.640907882403954687e+00;1.012203393615665803e+00;-3.420226826713539392e+00;-1.410173670745854313e+00;-2.727588115152492332e+00;-3.422775489103522806e-01;7.806277611748244083e-02;-4.833941207580269017e-01;-7.108040174049111704e-01;-9.634743355551312893e-01;7.499602008075006987e-01;-3.449154434671775071e-01;3.120688182081330808e+00;-1.965009152910288437e+00;-1.343082934745870594e+00;3.173327444860334356e+00;8.449610093602186733e-01;1.701225173872761953e+00;7.598804667027388993e-01;-3.748748520560065245e+00;-3.787849685567841740e-01;4.102645818629101493e-01;-8.654012720992459995e-01;-6.027362300866728750e-01;4.345399663156515602e-02;2.007515824449336073e+00;-1.842645915790006583e-01;1.360643182403855622e+00;-9.765015216632377815e-01;1.171534929472964892e+00;-5.663256801433645959e-01;5.557649040900736193e-01;-2.322264537310725796e+00;-3.553800037362603303e-01;2.020338931602456256e+00;-1.124594365466488499e+00;8.066978414123646135e-02;-1.535702438254862079e+00;-2.063275742725066753e+00;-5.073069314232474258e-02;7.516820326086953719e-01;-2.640720008531567409e-01
-4.777374423404666892e+00;-1.046382185455839675e+01;-1.044835793750658759e+01;3.435547632873142465e+00;-2.114328259112256525e+00;-2.355092047565641167e+00;2.604899138610929366e-01;1.741229795857682561e+00;3.096660218510419504e+00;-2.490035156281519058e+00;2.875524149065431523e+00;1.718103062702292849e+00;2.535599887671968311e+00;3.917658274209666835e+00;-1.680873270651395579e+00;2.044778423809436418e+00;-1.613550679632848261e+00;1.446391781161142198e+00;-1.620057492296872903e+00;-2.026731192393375292e+00;-1.248956420204739626e+00;-2.329631134976126283e+00;1.282452383318309630e-01;3.508820920503148422e-01;6.208906741261382756e+00;1.443002989198005626e+00;3.616371158775653516e+00;-9.681802702838313568e-01;8.299272247134006908e-02;9.142292925136058512e-01;6.766353142329114556e-01;2.158018076942784358e+00;-1.028138491570278257e+00;-2.711986123499770529e-01;-2.162811126843313225e+00;2.181250612030080083e-01;-1.032374623385200696e+00;3.621812257024616954e+00;8.892602452506279120e-02;3.211290161929201692e-01;7.977412782995580987e-01;-1.146814931045067043e+00;2.836772632562363783e-01;-2.856249546046331703e-02;-1.052608442365019270e+00;1.814032854870433642e+00;1.923830286011971147e+00
1.007312786329988441e+01;-1.281330330563948960e-01;-3.065189274192879232e+00;4.698106056884233439e+00;-1.204568801899619013e+00;5.999284233763919616e+00;7.585304198822508948e-01;-4.761548797661235177e+00;-2.153668436773450712e-01;-8.246570087256094306e-02;2.378070339708152403e+00;-1.235698256415920016e+00;1.552017301256982673e-01;-2.710274655129681243e+00;-1.195032415140881765e+00;-2.159331712523627100e+00;3.528375936135307089e+00;-7.634956278288669296e-01;-1.314819539847791319e+00;3.482579527376583162e+00;2.192986142842226815e+00;-1.988267611131280699e+00;1.895149769838785581e+00;2.487031331101285492e+00;8.520186658459117934e-01;1.277489024732009426e+00;6.721870096819728899e-03;-2.803596339618356748e+00;-2.025720744403975093e+00;-1.898250446764002231e+00;-7.004810509439721722e-01;-2.801789094980688510e+00;1.424174109720563131e+00;-4.154764522673151994e+00;1.112480093456310382e+00;2.931849476067641902e+00;-2.320052869705084841e-01;-3.400918492109527014e-01;-3.253636426952994487e+00;-2.780608207117184705e+00;2.327877570775892302e+00;-7.664523843984021034e-02;3.163849957548111463e-02;6.405700238984886052e-01;2.402872006958684192e+00;-2.792787697291553517e+00;-1.907525787879434054e+00
-5.588771261578189709e+00;6.719536490742401558e-01;1.039060722491005784e+01;-1.249688841943748185e+00;1.961375172954558543e+00;6.409189019382671715e-01;-3.299644939367251339e+00;2.285568215237850254e+00;2.543439589519638666e+00;-1.380139622404984001e+00;-7.961626704431793433e-01;-2.007380773236821625e+00;-1.949790276501653041e+00;2.744391363229810588e-01;-4.068056927976196668e+00;1.204341933758943606e+00;-1.696933990072110321e+00;5.765849980279842413e-01;-5.271081609566857784e-01;9.908337030694448488e-01;-3.813331370181356483e+00;-1.206603634513241152e+00;-4.788706524740477533e-01;2.576134236211476303e+00;8.052298055572991720e-01;4.233970940690236495e-01;-2.786065718764844656e-01;-3.339913606593392092e-02;-3.106606319899606117e+00;-3.577352443556585659e-01;-2.917068507178324666e+00;-1.303226181139255369e+00;-2.014105790069768531e+00;-1.330983989026851555e+00;-2.379753539936919071e-01;1.443394445863662945e+00;-2.486994478041355094e+00;6.100820478886521681e-01;-5.309968604460384434e-01;2.763290152639838126e+00;6.892497385018830913e-01;-5.760364977969273381e-01;5.094315643423616424e-02;1.077561651446967472e+00;-1.671458305138822098e+00;8.217064877618923679e-01;3.700601456987006710e+00
-4.169804857086033323e+00;-5.617464443754517589e+00;-4.565692786537686843e+00;-2.377481150101167007e+00;9.083300813264823859e+00;2.654989762755746163e+00;1.699264671142130201e+00;3.237144547326601174e+00;-2.102235058157265080e+00;1.671366920164268077e-01;-2.404402886122356531e+00;4.001925175238877586e+00;3.223628428948067448e+00;-3.436332440158303136e-02;-7.366848253351958586e-01;-1.686670050481538619e+00;1.625188677339035603e+00;3.877864696845140791e-01;-2.775465056382669271e+00;-2.492898378685734218e-01;2.923079816591159563e+00;-9.805403074512553108e-01;-5.900484876532312573e-01;-1.278575531874186932e+00;6.853043830479495224e-02;1.533817648564892444e+00;-3.258240303664170945e+00;-2.256612426327212706e+00;2.184414486651080622e+00;-3.723336118496817226e-01;1.799529470269251030e+00;-1.954183295691317879e+00;3.015935416458649154e+00;-2.103346858617998194e+00;1.459289506418004256e+00;-2.982823089162720986e+00;-3.555661385001050334e+00;6.848563060699866534e-02;-2.799159991680070722e-02;-8.231280302444178298e-01;-2.345646451434953761e+00;2.584275948529493938e+00;1.218814178031786266e+00;1.658647028870209539e+00;3.443163303514495510e+00;3.931656079308747942e-01;-6.758328854225766902e-01
-2.780974009972123628e+00;-6.887380698735081630e+00;-1.782962465299220645e+00;-1.506327161229909173e+00;-1.308817293155594585e+00;3.540598752400039739e+00;-2.158088106590894562e+00;1.378893727593580198e+00;3.416617256159091287e-01;-1.147134318396807323e-01;-3.987669906533007624e-03;5.312931633534809794e-01;3.291771248710848141e+00;-1.516794333152397645e+00;2.805841925043839336e+00;1.892277414413546799e+00;2.793139886104750946e+00;7.375454126084421969e-01;4.447779410396709210e+00;-6.794856022065273171e-01;-3.109829977811711665e-01;2.431891572678813951e+00;2.523303610205720471e-01;2.036289156198411998e+00;2.438243479480610154e-01;2.600159781274264947e+00;4.257320732172604316e+00;-7.163715821349664337e-01;-1.321681758913323179e+00;-4.124466976438134758e-01;-1.130128219541295109e-01;4.536727944474583940e-01;-7.329905013507858058e-01;4.123952929557606950e+00;-1.936863963563731472e+00;-3.367257120158007044e-01;5.520326974803414499e-01;-9.553301013282650134e-01;8.604032357367589201e-01;-2.958346566746028028e+00;3.145346047470918727e+00;-8.637691321367745312e-01;-4.422607545306670995e-01;6.897482040725840813e-01;-2.026439318928539013e-01;-2.099569876719322270e+00;-1.394787071169304893e+00
