-8.151858272525698723e+00;5.888253766853094540e+00;-1.820114549020509953e+00;4.087722677434595941e-01;1.056770240179842801e+01;-2.586414966339189103e+00;6.033534863315872521e+00;-3.589331753973681760e+00;5.782936846633528027e+00;-1.181873040964801946e+00;5.535173474826002860e-01;1.726986939724453718e+00;-1.186524764613711425e-01;7.247279463910634156e+00;-4.500304176786530386e-01;5.802335966181531024e-01;-6.554287613018704661e+00;-5.632617178745264575e+00;-1.163934507906237759e+00;-3.341789797389171923e+00;1.115867072214913058e+01;3.563915305181764470e+00;-1.681359379683970756e+00;-5.447861475712544532e+00;-6.484057420849090869e-01;-7.632566279797496911e-01;-2.688366686353103496e+00;-1.167880174611771960e+00;-7.374777568700607855e-01;-3.377617059742434424e+00;1.198600260121095995e-01;4.777088851290283156e-01;-3.612094368997361915e+00;-5.052237244642194369e+00;2.087311561906457058e+00;-2.880306791077631434e+00;-1.821861027803483912e+00;-1.393007967553793636e+00;1.303808317913797588e+00;-2.410877364865597894e+00;4.191568018009967922e-01;3.068774182442068010e+00;-1.133066456960527164e-02
-8.429680239798337027e+00;-3.636540056754763217e+00;-7.181320898444177203e+00;-5.187534583128041277e+00;-5.577601681831555247e+00;2.614481105890551049e+00;-3.897669175856527612e+00;1.224255774599633639e+00;-4.021983030280924964e+00;-2.344229400725807988e+00;-9.304476397444729763e-01;-1.408898812726429473e+00;7.747153136495560366e-01;-2.533296734546049311e+00;2.653720407437243356e-01;1.202414509214408289e+00;2.243265981151593369e+00;-8.533341584568224780e-01;-1.130966127710532287e+00;-2.509712922352724362e+00;1.694388322699561522e+00;-1.579487424842867638e+00;-2.391084046048096989e-01;1.958803127412308998e+00;-2.147239690933948897e-01;1.380433709372014039e+00;2.144606121693153788e+00;-7.234158010466205935e-02;-1.791852471421478299e+00;-9.981400557282998909e-01;2.327785981755600808e+00;-4.501831802785674630e-01;4.890730138369447366e-01;1.508404991256496519e+00;2.654520267542000322e+00;-7.092226337940474856e-01;-7.731150049213763031e-01;2.708743005231494250e-01;8.247576334865426295e-01;1.039251933900641051e-01;-1.369970923970050825e+00;1.360324389237930864e+00;5.180672874463431166e-01
-7.990226535847169131e+00;-4.303413716582381809e+00;-1.426967837712416642e+00;1.325492930772619538e+01;-6.798340671767483911e+00;4.494975999472222483e+00;1.919134689837975749e+00;-2.803302974071709919e+00;2.249545848178278185e+00;-8.924043093291154083e-01;-9.338950965063291809e-01;-5.865555656048455635e-01;-1.246841693869344514e+00;-2.233596823117713903e+00;-3.148987512244219467e+00;2.159925755132709735e-01;3.800564273117871039e+00;-3.438928136953035786e+00;-1.442943148527076280e+00;1.501653061347042017e+00;-1.004037668521016391e+00;-2.791185939363541202e+00;7.181571407632818538e-01;-1.492406547352948643e+00;-1.185343549164637800e+00;-3.295098011067774557e+00;9.014129108130825019e-01;1.011012334680754687e+00;1.798075734104527035e+00;9.948247536566013904e-01;-2.776339814239389359e+00;-6.826659441311319076e-01;-1.412686274968580680e+00;3.766274028149145248e-01;2.585246174095580773e+00;-8.989677847886407003e-01;-4.520241803447347939e-01;3.388445326853161688e-01;4.857662544109440095e-01;-2.512712486791573774e+00;2.462696463218384535e-01;7.436775469084642987e-02;2.031971592424822504e+00
9.596087780563903991e+00;-6.868991452653812502e+00;-5.935643659253557303e+00;1.396274372323963897e+00;8.364777744666982429e-01;-1.034558243686690204e+01;-5.191252478959610395e-01;-2.485701280686779313e+00;3.072933663493967238e+00;-1.613247148680724719e+00;-2.257433321631955980e+00;5.740732089304007024e-01;-8.690214189714355886e-01;-1.311425544397702092e+00;2.502141947125017474e+00;2.955768758135757679e+00;1.576655019548757197e+00;-9.687817093835018323e-01;-1.854947277886975776e+00;-2.810639692456712968e+00;-6.382569610444397412e-01;-4.216166353534297473e-01;-1.142934064287637774e+00;-1.221152129696425392e+00;9.220911928981472272e-01;-1.374241320103434916e+00;5.500676843201043331e-01;1.231081484929519521e+00;-8.269318876153923803e-01;-1.748206124465391254e+00;5.881545714403396685e-01;-1.970614870541468056e-01;8.588195455115871235e-01;-6.230139652808345391e-02;1.799357475912531090e-01;1.005395719092212037e+00;1.867060243864272051e+00;8.988658302469255679e-01;9.068795398323139523e-01;2.670928374885348955e+00;1.256465863818742479e+00;-1.714418571350762477e+00;5.394272554157626409e-01
-7.968420495675122339e+00;2.258625703609096647e+00;-3.274803448186246468e-01;5.314585373887734221e+00;1.851284650454625424e+00;-3.745956321354681151e+00;4.274938696403006055e+00;3.672304370487127212e+00;1.280925022786297163e+00;-1.525176923775513504e+00;2.382281278397247792e+00;1.352313334286252833e-01;9.831338777462730327e-01;-1.752365937313665523e+00;-2.754833815787797402e+00;3.990810041413838327e+00;-1.165088601285322101e+00;6.182945061259284003e-01;-1.186080239326884334e+00;2.415458376015415354e+00;-1.696491883942803147e+00;1.679393103666841358e-01;9.014054293074645896e-01;-3.143391369931155310e+00;2.379726632161963118e-01;1.252389270898919493e+00;1.713824539261399549e+00;1.124954413883309634e+00;1.833556520451268712e+00;-4.959018822303639107e-01;-5.764995597140961658e-01;-2.294358392943288139e-01;1.132394219985212613e+00;-1.896697610544573864e+00;3.681155547948202628e-02;-5.386608010856202000e-01;1.035576683512986484e+00;8.636705751186337654e-01;3.071484441774076757e+00;6.368538405993526830e-01;2.575805494528647710e+00;-3.363831892124601319e-01;-2.856765249223208070e+00
-7.060539107535241499e+00;-5.551679520302275961e+00;-9.226498266744879828e+00;-7.491669774726115172e+00;-5.086777836977876888e+00;1.996240025779123739e+00;-1.990660973144093848e+00;9.030615854591651503e-01;1.098262336510283710e+00;-1.566504160069760898e+00;2.391267458028459192e+00;5.175043836938076902e-01;3.348076144021922218e+00;-3.072937618174225172e+00;-2.257523758143209491e+00;-1.559718262913490250e+00;-6.051817380763803156e-01;1.205101865629593094e+00;1.071483206736808302e+00;-9.584339350107087263e-01;-1.535902084072854112e+00;-3.519838159913363240e-01;-7.169157016635502311e-01;-3.196200669384139381e+00;1.211022494450811060e-01;-1.218166028359416897e+00;-3.529803843893499216e-01;6.893154283031130980e-01;1.316500677571146860e-01;-2.209126465126920458e+00;6.471560733822720457e-02;-7.798218144638339178e-01;-1.436005600457246567e+00;5.404076294759686816e-02;-1.718443016216507080e-01;3.915665838371960583e-01;-7.480980592371887228e-02;-9.618993205827033321e-01;-2.747254134154843985e-01;-7.788087616088277265e-01;8.259602507770269497e-01;4.217013659251232505e-01;4.677245523750517719e+00
1.251704627591359476e+01;6.576374898180802342e-01;-1.168081644777427153e+00;2.573149176599550003e+00;3.005189954606604985e+00;7.181649379505882003e+00;1.036443802563080441e+00;4.386700532981416600e+00;-3.767698059657687004e+00;1.520720245749781208e-01;-1.927472081317348485e+00;-1.219623939987510980e-01;2.347089318699010704e-02;-1.273956780924329069e+00;-1.873700989658457550e+00;-3.204296854610164669e-01;-6.109526444859720851e-01;-3.190206109165235393e+00;9.989246811697309880e-01;7.562216281513357563e-01;-1.780211056536346703e+00;-1.836907961514872234e+00;4.340267433278037768e-01;4.825934399357634796e-01;7.675746569617811210e-02;1.775194382020324868e+00;5.015321459834393147e-01;9.864334570200590235e-01;1.391422757482969841e+00;2.002511522095721253e-01;-1.315866473762081323e+00;3.855558889933425326e-01;1.275829632314335216e+00;-1.658489864854313378e+00;1.388497080573597220e+00;1.172983551067722452e+00;3.092758840303239665e-01;-4.683419954730271839e-01;-5.888662715999635200e-01;-2.098084349138459981e+00;-9.667903013550731561e-01;2.324347986641650543e+00;9.088897876308456025e-01
-6.241129981911947233e+00;-2.148724042591990457e+00;-1.884118940742167680e+00;7.144679607854022230e+00;-1.614016582113138476e+00;1.312055856524971253e-01;-2.464743745974146312e-03;-9.308313169933351006e-01;-3.142052430073911218e+00;-1.544112281608389203e+00;-1.101900106194888540e+00;-3.089711958932819691e+00;-1.818210947274046418e+00;-2.996758716450316773e-01;-7.239959311530195230e-01;-6.581243595113737577e+00;-3.916058336470596313e+00;1.660728582370131490e-01;3.643223495898540443e-01;-6.669787598776715232e-01;7.831658233932921043e-01;-1.177376754481209487e+00;6.165609147307329341e-01;1.985111996929442624e+00;-1.138916921059990456e-01;4.081313474796884888e-01;-9.629160562142141666e-01;-7.460783777389906612e-01;-4.374448987940638411e-01;7.899604588822155271e-02;-2.435850041376756092e+00;2.225918866468203916e+00;3.296610993670199719e+00;-9.695701622607925119e-01;3.154028010929269543e-01;1.500301553570251301e+00;3.242599370716821999e-02;-1.050694899235323554e+00;2.026451751232109522e-01;1.232362323257881309e+00;-2.303141499888208710e+00;1.682773409948882914e+00;6.085930599177952205e-01
-7.199197017986127989e+00;-1.003826790073843789e+00;-1.714445470791689630e+00;-6.440442734750409848e+00;-8.420837945957863058e-01;-1.124981336928496667e+00;-3.351281714225105901e+00;2.339580595022918708e+00;-3.750499960645553799e+00;-9.777843859855843700e-01;-4.566831236014997408e+00;-1.065403772396561477e+00;-1.523607476653643655e-01;3.533824800495072999e-02;5.997306847802928997e-01;2.298014175924486313e+00;3.461404037663700639e-01;1.264044158350576263e-01;-3.964771225936887245e-01;-1.050302984399536399e+00;-1.166710976610683126e+00;2.296791303749183832e-01;-1.224109849358111790e-01;-3.225529016058852338e-01;-6.917321361128896395e-01;9.973066733885951329e-01;-1.290566883662697784e+00;5.237181998349896839e-01;2.828070694985720390e-01;1.590182258152400330e+00;3.743666552658064806e-01;3.052609020714196930e+00;-1.848861311908051308e-01;8.486630205399648963e-01;-1.318608215478069834e+00;-1.938599991448911597e+00;-1.162089807043842571e+00;7.257736147527683590e-01;-1.727959413291626278e+00;-1.046257723716245147e+00;-6.346787557620472420e-01;-8.555610380077951493e-01;5.782324625468514556e-01
1.194288694407095619e+01;-2.852985199999147348e+00;-2.502316975577411728e+00;2.202503438299378224e+00;2.667868475593523137e+00;6.006850227532974706e+00;4.080836015502272929e+00;-1.340236281759232151e+00;-1.954720833432411320e+00;3.129269691621449745e+00;-5.476116833235292525e+00;-1.581567601936112732e-01;-1.199923302625724109e+00;-3.270710154871127706e+00;-1.685787009118467836e-02;-2.804058980654205335e+00;2.213820559466396887e+00;-4.878538652690122213e+00;-3.471407779421100126e-01;-9.255790606579860080e-01;-7.948279509154949629e-01;3.218070214535232232e+00;1.220321804013800859e+00;2.269375837648830441e+00;2.317770790560231386e+00;4.085981273015996673e-01;-1.703640971140807148e+00;9.171275937269505185e-01;2.077221297086367269e+00;-8.273148010324146151e-01;7.753810410962539423e-01;1.683799098667891903e+00;1.272832541893542391e-01;2.180135895890695785e+00;-1.636075675358258819e+00;1.337388030609361955e+00;1.633751916431764872e+00;2.068439007244298189e+00;-2.110618145776710919e-01;-1.466515632509915124e+00;4.369205748397999023e-01;1.934983275790769230e+00;9.503091272263183287e-01
1.056652986422868956e+01;-1.902524686611107185e+00;-2.725437547698990493e+00;1.683161115720091805e-01;4.614992635760735595e+00;-5.303263392746973892e+00;4.053604092323570995e+00;-9.173291512081535592e-02;4.976430539083930071e+00;1.979130828953241661e+00;-1.677930174319179901e+00;-5.023220646571218140e+00;1.354479623746410066e+00;-3.243227554345031294e+00;2.254476305572407357e-01;3.226013009985357338e-01;-3.952061565321635772e+00;-3.792703642896353422e+00;-9.690447128550676581e-01;1.711961872666867057e+00;2.116764132878087956e+00;-5.641971769438637097e+00;-2.282696550532733237e+00;1.585786226110980301e+00;-2.620940358526185676e+00;-5.941931293627231714e-01;4.233586473600843281e-01;-9.116861571518712903e-01;-7.457935997331344158e-01;-3.377827658273473865e+00;-1.661665089873067269e-01;-2.830899913672900503e+00;1.970475626556029258e+00;4.632139759834029036e+00;3.786614762726208117e+00;1.804129023577952518e-01;-1.713249117394576526e+00;-1.258873013048692480e+00;-4.250484568860409595e+00;1.613804509356646877e+00;-1.374599534523780031e+00;-8.465699739912599942e-01;3.981630322005391687e-01
-8.202073415346063712e+00;5.698330946283382659e+00;-5.693267415011536992e-01;2.378379759034984442e+00;9.343435399456412327e+00;-4.545744237710853258e-02;-1.599202748047209299e+00;-1.527339791844306349e+00;3.970833547702540489e+00;2.576351813083986309e-01;9.307056752066657224e-02;-3.806967772450074783e+00;1.206106742465175019e-01;3.856058875787371498e-01;2.831762307899640785e+00;-9.619381851490954594e-01;-1.377302018990601784e+00;-1.248841749548372793e+00;7.776162617233348673e-01;1.600834801561843213e+00;1.827638158446327488e+00;-2.542922281976317311e+00;-1.133670230104141918e+00;1.906972350034980890e+00;7.182218474931868490e-01;1.862041425843990128e+00;-2.148023313319924466e+00;-1.929741571088917862e+00;-5.643374566026450045e-01;-4.703424846978299101e-01;1.326061652951771253e+00;-4.245240144310128416e-01;-2.323518865080391738e-01;5.736010709932181095e-01;2.058253969051080379e+00;3.187481375088208058e-01;-9.832341055687718878e-01;-3.769495390309195670e+00;-2.640236851316541955e+00;-1.622595644809846638e+00;-2.565694910495023295e-01;8.621758817494254989e-01;2.283848888038606084e+00
-9.793497516450371254e-01;-8.062707741032189901e+00;1.125203693974217245e+01;-6.561298504588742198e+00;6.322375888152036161e-02;1.105026838400990696e+00;2.134579907282169842e+00;1.121056519980971444e+00;1.026675002693717698e+00;1.368642565192814020e+00;-2.537372276074370880e+00;-6.266394836568112137e-01;3.631463762218419156e+00;3.285311968347401357e-01;1.097964725206540315e+00;5.454138777333839005e-01;-4.423373593607469734e-01;1.027249672261897201e-01;1.692772204803895564e+00;-1.231842956449115123e+00;-1.951298135383315202e+00;-1.354942478403435846e+00;5.538844282464775448e-01;7.813881045291531935e-01;-7.601410409745775754e-01;-9.441499601655830576e-01;2.496319700042572975e+00;9.944776523123745049e-01;6.383810608611054649e-01;2.673272959696572748e+00;-4.466958522662870301e+00;-1.594645180757725988e+00;-1.780170407247460285e-01;1.042671448536556911e+00;1.187814236745911245e+00;2.006364958786322761e-01;-4.121272205460418725e+00;-1.902041490653367140e+00;1.389240952222202952e-01;2.639830324630290104e-01;4.754911956536385653e-01;1.808265469679436466e+00;-1.557418659060262556e+00
1.366728218965661767e+01;-5.190201625624678572e-01;1.444676136231403119e-01;2.186811518632459261e+00;5.137447934523908799e+00;6.458825115861410282e+00;-5.910937307709605903e+00;1.132097162958329406e+00;-8.950871259431327776e-01;-1.441816683290513712e+00;2.572787532460187321e-01;-1.409253791060162131e+00;1.355096232683866031e+00;1.306915949953024514e+00;9.423295302074766733e-01;-6.113130705154150579e-01;9.162450687152821072e-01;-1.153853389905971527e+00;-1.926184489925647503e-01;2.122847550055429744e-01;3.613687161425058382e-05;8.552510823596575218e-01;1.678341952882567378e+00;-4.840463010485380191e-01;-1.471641250845419080e+00;-6.277628900249282440e-01;-1.079508179081866137e+00;1.695609314029866255e+00;3.401436346019127477e+00;-1.851978576330568282e+00;-1.378477148547905928e+00;-2.675254418775543819e+00;-3.832340264223923043e+00;2.306839794671635205e-02;6.000168757345799575e-01;-4.161094815728028085e-01;1.213428871133903630e+00;1.581169903975226942e+00;-1.364556314498275025e-01;-9.714381396548747993e-01;1.373265922325318245e-01;-1.960433190372170342e+00;-1.711185178336639190e+00
-5.636694862561538066e+00;-5.917305558777428587e+00;-4.984705227532582938e+00;-1.425813057066125289e+01;-2.255805778724072397e+00;3.116533927756288236e+00;1.443068775603552734e+00;2.745424577193418259e+00;4.553881708010258933e+00;5.961119403259040883e-01;-7.479271667541286250e-01;-3.277410493577094908e+00;-6.973720231822106985e-01;2.906143758102826435e+00;7.973771617002667345e-01;-2.083686415050165497e+00;1.703348051768075910e+00;-3.375812042260123991e-01;-3.082202887810288061e+00;9.292553381717952865e-01;3.990514166099035087e-01;-4.185300175480627938e-01;2.694861964956903333e-01;-2.004523129334157883e+00;1.136022494845696729e+00;2.973791289230733881e-01;-3.433196238647429760e-02;4.966212973181983181e-01;5.407433316994717742e+00;2.981580692066956306e+00;-2.056019205265786076e-01;-9.112778753468091519e-01;-2.489766913095523282e-01;-1.505389049593381490e+00;1.633449604862721838e+00;1.155281891996343235e+00;-1.035510997508966025e+00;2.950560251520697008e+00;3.364287351268024029e+00;-6.589119278681225822e-01;1.506601243139339852e+00;-1.986694359863341752e+00;2.429623494301398789e+00
1.090411883107478452e+01;-1.501419137491913913e+00;-5.677372269427455320e-01;3.688948401052649206e+00;-2.380219697614081920e+00;3.335703499147298245e+00;2.225038864506267977e+00;6.845944248093879025e+00;-2.479364384296772528e+00;6.765245790089547739e+00;3.064509625008762672e+00;1.541425355792518381e+00;-2.850184440901917249e+00;3.070900511518520615e-01;1.524128244606328453e+00;-2.876965557634547643e+00;-1.952269980993692755e+00;1.597244989905315160e+00;6.290926033743905466e-01;-1.443831470124578464e+00;1.795815556182116524e+00;-1.125835083239653978e+00;-1.042321712534147293e+00;3.569122577514324823e-01;-1.284671644609848506e+00;1.050458810027347090e+00;-2.778930419582238187e+00;-1.242463564726845604e+00;-7.639064343082884179e-01;2.670373333760440282e+00;5.802054729135439626e-01;1.853369355191656576e+00;3.569055046999207170e-01;-1.778970271469850095e+00;1.554159399743181513e+00;-1.225162550209253132e+00;-1.984430783627677206e-02;-9.835492144157410577e-01;-1.018227828101898602e+00;2.217877375115293148e+00;3.509620255786106147e-01;-2.595311634400919498e+00;1.142974210988549899e+00
-3.214130693833097574e+00;-5.091718865917608916e+00;1.262695145669090557e+01;-4.985188776971806845e+00;7.197758290882606547e-01;-1.910748277229036063e+00;-4.165167135143645893e+00;1.407302586752621876e+00;-4.669263845731478568e+00;-3.038996363037566595e-01;-2.505637228648006642e-01;2.133375513762608477e+00;-2.335040231913577458e+00;-1.714100034076394330e+00;-6.115383174707363700e+00;2.200739190338905527e+00;-5.401751475587867724e+00;-2.058618764769942988e+00;-1.185240671851494509e+00;1.400759984147773141e+00;8.358050609266735875e-02;9.911997537837916594e-01;-1.832146052684274773e+00;9.506785772876124030e-01;1.077892974015365546e+00;-2.430343786652925109e-01;-1.141022659260113814e+00;4.876425106380901653e-01;-1.845773090113147274e+00;1.133437107021401546e+00;-1.291536484696321319e+00;2.348565892407097344e+00;-5.239340183813629981e-01;1.357512985573277042e+00;-4.493885574651731996e-01;1.054069594191175074e+00;8.015541172656044377e-01;2.459726346344040249e-01;5.044122732021164568e-01;1.573094477226489873e+00;1.094655258338161241e+00;3.302939021988711144e-01;-1.287705735138269914e+00
1.159054704894428767e+01;-1.122539417650347815e+00;-8.200677849452568946e-01;2.091240792467326803e-01;2.908459903211154440e+00;4.287751120604592181e+00;4.531033545816451347e-01;2.995405334065503578e+00;-3.488995260252822916e-01;8.747099923566825641e-01;-2.202809110165908635e+00;-1.167092748377704714e+00;-1.526503240560898034e+00;-8.918827468992085450e-01;7.434939399504582047e-01;-4.706162775803663517e-02;1.534023457093765197e+00;-2.437331643254797786e+00;1.023303042964880172e+00;-3.384384486545076953e+00;2.772765790628217153e-01;-1.789672740011524876e+00;3.158065540446957975e+00;-9.238937451338711249e-01;1.397116166179324548e+00;2.009590492442748511e-01;1.136619755534770126e+00;3.441203006677777232e+00;-5.033646386293709751e-01;-2.429500772699115352e+00;-4.132623120543626349e+00;-1.406629659759029760e+00;-3.401620265898391282e-01;-1.036892525963772238e+00;-9.375691888587567302e-01;-5.031960758319977689e-01;1.314192692263587592e+00;1.135152544109117256e+00;6.947272703685225537e-01;2.863094297659820597e-01;1.669269860720858645e-01;-5.910666624297394867e-01;-1.793845218408127939e+00
-1.320524965860985489e+01;-1.263134815856082449e+00;-1.301186186581271365e+01;-8.026421004115460889e+00;1.855994177465599027e+00;2.842218107537830107e+00;1.408104402890548501e+00;-4.249034747630444642e+00;-2.833873764937252515e-01;3.896036737189919830e+00;-2.599039205425356602e+00;9.007053238346161450e+00;4.324414055203497753e+00;-3.844373292729366565e+00;2.243740057931954190e+00;-2.575151615825484797e+00;-2.162562797723214469e+00;-2.014510211301600240e+00;-2.751717977937015558e+00;3.198646759649182769e+00;1.101607151319634159e+00;-2.152533241712146328e+00;-1.732796866875643271e+00;7.734405335445990737e+00;-2.840990548832055484e+00;-8.463228185885767196e-01;9.437544444675964872e-01;1.159206296345009379e+00;-1.490950742910590821e+00;1.243082928296612710e+00;2.200492323766556346e+00;-3.504445451084306384e+00;-6.436822251192360067e-01;2.390024418225310754e+00;-1.428292186962530907e-01;-4.804402138484388018e+00;1.198454843177385154e+00;9.199263315041048550e-01;-8.652680630519574145e-02;2.682046158453427420e+00;4.027497495677033079e+00;-3.520516857428599877e+00;-6.783413016656379968e-01
-7.384749691102171276e+00;-2.604580668506220498e+00;-4.399197078294569963e+00;-4.644831983484075444e+00;-7.512865721443288125e-01;1.991902242818779228e-02;7.508492901302400213e+00;7.754961324917390986e-01;1.601525119824136034e+00;-7.313376652575894532e+00;3.703807372806334208e-01;-7.674034823450377907e+00;-3.900023443992700400e+00;2.463977297410324230e+00;-4.563664511630598497e+00;-1.002267551316334604e+00;3.712155982957767719e+00;-2.170594852253448614e+00;-3.386408373564708363e+00;-1.500733513521231632e+00;-1.579193567717081637e+00;-1.522608491218528259e+00;1.217805060285089419e-01;1.567184030222661839e+00;-1.168385407394973541e+00;1.947549227911310243e+00;-1.662030689445369136e+00;-1.411524165814556642e-01;3.793102379686870584e+00;-6.556793797220332731e-01;1.873173212911428021e+00;-2.239413459900645997e-01;1.392176889962738251e+00;-2.408734720211424207e+00;1.770878273907398270e+00;1.874397759571683864e+00;8.748176438419150713e-01;-8.189752615625598420e-01;2.137517660706570677e+00;3.112516264879769956e+00;2.043109138022282334e+00;8.462762338946805407e-02;2.097940244106660107e-02
-7.373577175519939075e+00;2.369471221097135594e+00;2.384999743966361052e+00;-1.510729842044989724e+00;7.207465694356554486e+00;-4.728909525824047111e-01;-3.426659567828546638e-01;2.392958736123441454e+00;1.215817336200270438e+00;6.087744026524599672e-01;1.019641398326699838e-01;-1.426480732725421419e+00;2.340106869028835135e+00;-3.869760551599606746e+00;-4.147574089650459150e+00;-3.563285835673949187e+00;2.694411025130628357e+00;-3.113112074930161621e-01;-6.209670359609900103e+00;-3.400080815980688786e+00;3.193574952356021068e+00;-2.025580889764014181e+00;3.189290308609309954e-01;6.882353079822141062e-01;-1.509454859524371084e+00;-9.028003976218422766e-01;1.653887933984544034e+00;-8.402555898748782504e-01;1.719740387928057723e+00;1.620221565994769630e+00;9.360478569450616515e-01;9.903682658898317615e-02;1.337071772984021800e+00;-1.004345208176600224e+00;3.563304389782062098e-01;1.775932538304608510e+00;1.874794410901693187e+00;-1.024637333632246738e+00;9.802875413353379086e-01;8.604420548437968774e-01;9.474804046635399990e-01;-4.581792767284851298e-01;-9.810268080643685940e-01
-7.313618616884865808e+00;-2.070543033963426538e+00;-7.257392745571935144e+00;-6.185270247354010209e+00;-5.648714468286998525e+00;-2.673585548201940387e+00;-1.608321718958386048e+00;3.339561213061756018e+00;-3.076776461141557562e+00;-6.868824447404787703e-01;-1.864623148422096310e+00;3.178755899626749759e+00;1.692392212069491197e+00;-4.426221141027067985e-01;9.551395409960825589e-01;9.728741635084156014e-01;-1.172352070398505752e+00;-1.579672862657765520e-01;-4.126171067270105186e-01;-1.875628769884822633e+00;2.463158382703207305e+00;8.372374589462011629e-01;1.485673523590137490e-01;4.141491027171065653e+00;-9.181023449737013564e-01;2.495526280294457222e-01;9.835202647866879699e-01;2.458395030209255427e+00;-2.686644869242648781e+00;-2.480268942188529113e+00;-5.285876110886581491e-01;1.386124346243443162e+00;-4.672043341560355723e-01;1.928521615325299310e+00;-9.665898764684062172e-01;-7.619751687084949099e-01;-1.349601870637510359e+00;-2.010718487432050228e-01;1.542651882587505519e+00;-2.936936055242836963e-01;4.706511379258226380e-01;-3.606775050045003539e-01;-8.373673186212056141e-01
9.501057988155723777e+00;1.129196852890747449e+00;1.964553550129752024e-01;2.630860896018403672e+00;-1.462898415546449282e+00;-3.165112852100025798e+00;-2.548576037021310192e+00;4.223436808166464829e+00;-1.337114283843513718e+00;2.014101979590835256e+00;7.133685657237555100e-01;-1.323456087314021756e+00;-1.764122893912570822e+00;1.267488218895787444e+00;1.397297419556985609e+00;1.788223245634198211e+00;-2.583404527150045205e+00;1.542747166378078294e+00;-2.634304527669282692e+00;-3.931199273056119048e-01;1.888440704954377436e+00;1.538098077182501910e+00;-1.023708924098171602e+00;1.138349363853584206e+00;-3.350512465746131152e+00;-9.368850917839168790e-01;-1.540102037672977375e-01;-2.443570815069464608e+00;2.574404412173354473e+00;1.839649332993591679e+00;-3.031803692430939945e-01;2.193872161453096770e-01;2.602498979338778273e+00;-9.426777457625939993e-02;1.734663949759197799e+00;-1.174697648591113142e+00;1.931176641760250501e+00;2.107096364601308114e+00;-5.827054274921552590e-01;6.746245301829287833e-01;-6.103901877204210430e-02;4.282520314981897447e-01;2.001391128743747139e+00
-1.012188450218790692e+01;-2.282097717958550653e+00;-2.072286191379284492e+00;1.169808544362732228e+01;-1.648247304827281212e+00;1.620705006303661211e+00;1.302438375111131474e+00;-8.015179150908572581e+00;-2.357837532054250396e+00;3.269495276287023078e+00;2.187401937874283442e-01;2.233138077166214597e+00;2.654117387596552469e+00;2.680887549905186074e+00;2.364674649400619444e+00;-8.930575981047683687e-01;-3.497012896713513896e+00;5.810467901577668348e-01;1.750551325070864417e+00;1.334028776663688909e+00;-1.156011824352720874e+00;1.031437728382076813e+00;-1.931439262527721468e+00;-2.056075692932198273e-01;3.559585802713364000e+00;1.036413146691493647e+00;-2.902628084182484081e+00;-1.974041613106124471e+00;-5.127205118332541778e-01;6.374650841362445863e-01;-1.263755635203185790e+00;-1.112921395061899910e+00;-2.050522880081311783e+00;-1.586174970474212742e+00;1.169148493977447245e+00;-7.299305344157179798e-01;1.384153104670610368e+00;-1.291647093887590136e+00;2.719899615228551504e-01;2.331948990154125045e+00;-2.245512775290037677e+00;-2.312741155550841032e+00;-1.427559076852339626e+00
1.321365567507479533e+01;7.732685119904605386e-01;7.559134940476357478e-01;-5.027306661557622292e-01;4.649088639586903327e+00;8.316580563116753311e+00;-6.688674255988418249e-01;2.119665313661983408e+00;-3.383107082757117912e+00;-1.521423978991359505e+00;2.232325975983173283e+00;2.677901556389866045e+00;6.329604975883294848e+00;1.613804060394331330e+00;-1.512779607934383153e+00;3.756925815286424886e+00;1.530522242002055666e+00;-1.260491511937434916e+00;-1.141071047735708444e+00;3.126871769332058459e+00;-3.966817987969923465e+00;2.279484007021695291e+00;-4.386214402665383760e-02;1.140961135716869634e+00;-1.168117586353726756e+00;3.280715393803289359e+00;-1.836816431423089480e+00;-4.770224069638238085e+00;1.294774784083766894e+00;-1.827429087916431660e+00;7.826426122516596529e-01;-1.417462121050578894e+00;1.272687070757310357e+00;-5.477912936218829465e-01;-1.712957508531436135e+00;1.775642915576581826e+00;1.323841465492589797e-01;3.917620813008244607e-01;-8.261656495954848856e-01;-2.994614992872423276e+00;2.451870748216926632e+00;-1.910328053045326158e+00;1.611510438837779668e+00
1.185988041215104793e+01;-4.406323002603192984e-01;-1.598385395478962190e+00;5.323632948741837678e-01;4.628354862781560719e+00;4.620967092612981553e+00;-3.810757935721853062e+00;-3.975212550607027523e-03;-2.147423484845485397e+00;-2.508018047061033595e+00;4.249269988411072396e-01;-4.857912037256297277e-01;2.899165747263239723e+00;1.640224918994749981e+00;-2.573764613023498349e+00;-5.156711561897778795e-01;-7.856745857239431918e-02;3.476408260265694938e+00;-1.101842812371392893e-01;3.124880607218496475e-01;-1.344166793358565481e+00;4.716533989271922689e-01;1.830349414257863794e+00;-1.317063278590621778e+00;-6.909550096341737779e-01;-9.237499602058928394e-01;8.580290607759740729e-01;2.039902128012462512e+00;-4.067718970201409934e-01;-1.327193496765991521e-01;-1.063509585272137903e+00;1.248800855042337510e+00;1.460903382628777059e-01;-1.875165450766353770e+00;6.294693196172490568e-01;-2.143785000773950511e+00;9.494087729244126139e-01;-6.764157027191546323e-01;-4.682445067178772069e-01;-3.032789103267772290e-01;-4.810844743370110144e-01;2.446051081760179713e+00;-1.476160978040619520e+00
